fold,model,model_type,feature_group,slice_type,slice_value,n_obs,brier,log_loss,avg_pred,avg_actual,auc
9,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,50-75%,872,0.20450795270627645,0.5857791653667014,0.35156595694977755,0.5848623853211009,0.9708888527786805
9,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,75-90%,248,0.07401481250223928,0.31521632219283763,0.5848377899777505,0.7540322580645161,1.0
9,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,90-95%,113,0.08459745763332549,0.34369726377564513,0.7091435790061951,1.0,
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,overall,overall,21514,0.04094256691034385,0.14258608613488102,0.05712035019418223,0.07808868643673887,0.9553301629717127
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_domain,crypto,8452,0.03422994289999344,0.11706934976277139,0.03460052148652758,0.03975390440132513,0.9160869035884438
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_domain,macro,13062,0.045286089964660325,0.15909714537673297,0.07169220689584332,0.10289389067524116,0.9681528506713317
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_btc,5092,0.005266384437794013,0.04460510603239583,0.041574006375636484,0.0,
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_eth,2352,0.00020779162148201646,0.014246301609293598,0.014141333156398364,0.0,
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_microstrategy,672,0.3898198314143215,1.078599951482683,0.06472881398041777,0.5,1.0
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_policy,336,0.00014105723020118536,0.011947843739770708,0.01187675166875124,0.0,
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,macro_fed_rates,13062,0.045286089964660325,0.15909714537673297,0.07169220689584332,0.10289389067524116,0.9681528506713317
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,Y_i,0,19834,0.00320165810736709,0.0346331230528686,0.03282962313897249,0.0,
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,Y_i,1,1680,0.486509939052154,1.4170736276638298,0.34389551710670013,1.0,
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,active_count_bucket,51-100,21514,0.04094256691034385,0.14258608613488102,0.05712035019418223,0.07808868643673887,0.9553301629717127
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,0-5%,15748,0.0002475593365031483,0.01554939233257246,0.015424221893819794,0.0,
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,5-10%,1054,0.045983155653400276,0.20574563296782436,0.017571252742446464,0.04743833017077799,0.6413944223107569
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,10-25%,1611,0.2760091723797491,0.8500469783494489,0.10341026025178508,0.36561142147734327,0.6710592765608232
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,25-50%,1868,0.0937232981200449,0.3231512109568942,0.14714322162181842,0.12366167023554604,0.8516264838806072
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,50-75%,872,0.20973548780616727,0.5971722339568095,0.3394338744393456,0.5848623853211009,0.9708888527786805
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,75-90%,248,0.06807373363146337,0.3011079623335701,0.6001800412852918,0.7540322580645161,1.0
9,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,90-95%,113,0.07943402760709381,0.3308692269636104,0.718389480514864,1.0,
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,overall,overall,21514,0.03987527661175305,0.1400451258371195,0.059517513013693235,0.07808868643673887,0.962213770125374
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_domain,crypto,8452,0.034430024401738056,0.11593974139284069,0.03754097880915484,0.03975390440132513,0.932194122720552
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_domain,macro,13062,0.04339872414498279,0.1556429446491731,0.07373782131998312,0.10289389067524116,0.9653916263339267
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_btc,5092,0.007143588143434613,0.04990552679919384,0.04563179257993776,0.0,
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_eth,2352,0.00020329442972477654,0.014161725086380087,0.014059056394866534,0.0,
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_microstrategy,672,0.37813406394523535,1.0247988106519004,0.07152312994834834,0.5,1.0
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_policy,336,0.00012849984288715657,0.01140051675461716,0.01133577711880207,0.0,
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,macro_fed_rates,13062,0.04339872414498279,0.1556429446491731,0.07373782131998312,0.10289389067524116,0.9653916263339267
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,Y_i,0,19834,0.00393253106908988,0.03669911969629792,0.03442303733587463,0.0,
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,Y_i,1,1680,0.4642136189291229,1.3601431530972712,0.35578169789098735,1.0,
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,active_count_bucket,51-100,21514,0.03987527661175305,0.1400451258371195,0.059517513013693235,0.07808868643673887,0.962213770125374
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,0-5%,15748,0.00023742332136654634,0.0152500753965544,0.015130063714573086,0.0,
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,5-10%,1054,0.04604399047898461,0.20744695380234643,0.017239463926457307,0.04743833017077799,0.39669322709163346
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,10-25%,1611,0.2735356936827696,0.8392450531599156,0.10615152998033664,0.36561142147734327,0.7766962146860745
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,25-50%,1868,0.09115843281704207,0.318225679278179,0.16447265344877315,0.12366167023554604,0.920046965862482
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,50-75%,872,0.18188394772231053,0.5404053620969916,0.3793258637429104,0.5848623853211009,0.9912062615101289
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,75-90%,248,0.09404172255545129,0.36381284968461974,0.5641480591748992,0.7540322580645161,1.0
9,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,90-95%,113,0.11267511471453047,0.40880662481904123,0.6645595869131847,1.0,
10,market_probability,market,market,overall,overall,20926,0.04487187217035264,0.14026783194193324,0.0859890954824121,0.08033068909490586,0.9533527331357186
10,market_probability,market,market,broad_domain,crypto,8064,0.03584994120833693,0.11090611187633649,0.03683289310515381,0.041666666666666664,0.9301471381124915
10,market_probability,market,market,broad_domain,macro,12862,0.050528290400619694,0.15867654836309417,0.11680822283198536,0.10457160628207121,0.9583281930412872
10,market_probability,market,market,broad_family,crypto_btc,4704,0.010939336453396026,0.05465303125174971,0.04766586395105249,0.0,
10,market_probability,market,market,broad_family,crypto_eth,2352,4.8185714358298494e-05,0.004894877498036396,0.004870502370935209,0.0,
10,market_probability,market,market,broad_family,crypto_microstrategy,672,0.35341122730654756,0.9266652664887474,0.08680431547619048,0.5,1.0
10,market_probability,market,market,broad_family,crypto_policy,336,8.81240389384453e-05,0.009009572043830247,0.0089651916600292,0.0,
10,market_probability,market,market,broad_family,macro_fed_rates,12862,0.050528290400619694,0.15867654836309417,0.11680822283198536,0.10457160628207121,0.9583281930412872
10,market_probability,market,market,Y_i,0,19245,0.017616712058009378,0.06720767024627133,0.0533670082059214,0.0,
10,market_probability,market,market,Y_i,1,1681,0.3569037319931046,0.9767002006706738,0.45946444922189084,1.0,
10,market_probability,market,market,active_count_bucket,51-100,20926,0.04487187217035264,0.14026783194193324,0.0859890954824121,0.08033068909490586,0.9533527331357186
10,market_probability,market,market,prob_bucket,0-5%,15892,0.00019751356973241797,0.008675781814148706,0.0085748691405313,0.0,
10,market_probability,market,market,prob_bucket,5-10%,781,0.027131089828684896,0.13496436160285238,0.07051696868327019,0.026888604353393086,0.8873433583959899
10,market_probability,market,market,prob_bucket,10-25%,1471,0.27230576512576476,0.7824273702129922,0.16833990482664857,0.3555404486743712,0.4320336261909948
10,market_probability,market,market,prob_bucket,25-50%,1759,0.1833831587549744,0.5546508882823895,0.3733908470722001,0.24161455372370666,0.7905212099832436
10,market_probability,market,market,prob_bucket,50-75%,656,0.2213042301829268,0.6367438587591341,0.6156935975609756,0.614329268292683,0.710045214252788
10,market_probability,market,market,prob_bucket,75-90%,278,0.16569856115107914,0.5137071763694602,0.7750359712230215,0.7913669064748201,0.4501567398119122
10,market_probability,market,market,prob_bucket,90-95%,58,0.004456034482758618,0.06854200187820074,0.933793103448276,1.0,
10,market_probability,market,market,prob_bucket,95-100%,31,0.0009531767873827866,0.028722053449790067,0.9717657787741432,1.0,
10,logit_pca_controls,logit,pca_controls,overall,overall,20926,0.03714853110782134,0.1441580744647469,0.07261351386400522,0.08033068909490586,0.8959074793873234
10,logit_pca_controls,logit,pca_controls,broad_domain,crypto,8064,0.041133355970147126,0.18176753783472044,0.014083720401514,0.041666666666666664,0.7919431812580104
10,logit_pca_controls,logit,pca_controls,broad_domain,macro,12862,0.03465019277087568,0.12057832694371858,0.109309537381462,0.10457160628207121,0.9766273422220845
10,logit_pca_controls,logit,pca_controls,broad_family,crypto_btc,4704,0.0014985681769317744,0.018193248764916806,0.017353538443239558,0.0,
10,logit_pca_controls,logit,pca_controls,broad_family,crypto_eth,2352,0.00025675752398632263,0.0098661985897707,0.009735191321128614,0.0,
10,logit_pca_controls,logit,pca_controls,broad_family,crypto_microstrategy,672,0.4822037927845063,2.0173459772126914,0.01148060132673254,0.5,1.0
10,logit_pca_controls,logit,pca_controls,broad_family,crypto_policy,336,1.5700569569336982e-05,0.003960080770677035,0.003952209529616835,0.0,
10,logit_pca_controls,logit,pca_controls,broad_family,macro_fed_rates,12862,0.03465019277087568,0.12057832694371858,0.109309537381462,0.10457160628207121,0.9766273422220845
10,logit_pca_controls,logit,pca_controls,Y_i,0,19245,0.005307337197194919,0.03636253465806041,0.032829265535129555,0.0,
10,logit_pca_controls,logit,pca_controls,Y_i,1,1681,0.4016837939335236,1.378259896939275,0.5280851730485454,1.0,
10,logit_pca_controls,logit,pca_controls,active_count_bucket,51-100,20926,0.03714853110782134,0.1441580744647469,0.07261351386400522,0.08033068909490586,0.8959074793873234
10,logit_pca_controls,logit,pca_controls,prob_bucket,0-5%,15892,0.0004624777362014944,0.01662033504217577,0.016383963898018303,0.0,
10,logit_pca_controls,logit,pca_controls,prob_bucket,5-10%,781,0.024500028175250817,0.09593748056623717,0.021056903293093863,0.026888604353393086,0.9328947368421052
10,logit_pca_controls,logit,pca_controls,prob_bucket,10-25%,1471,0.31990131419559203,1.2218199163013415,0.04351710870864658,0.3555404486743712,0.5968769917144678
10,logit_pca_controls,logit,pca_controls,prob_bucket,25-50%,1759,0.13925497188306327,0.4268126432805158,0.22683403535967553,0.24161455372370666,0.8141952553135197
10,logit_pca_controls,logit,pca_controls,prob_bucket,50-75%,656,0.03167966397042231,0.13437624582559826,0.6747849538882473,0.614329268292683,0.9961847409252739
10,logit_pca_controls,logit,pca_controls,prob_bucket,75-90%,278,0.052430920675220705,0.14675148811155928,0.894249653126432,0.7913669064748201,1.0
10,logit_pca_controls,logit,pca_controls,prob_bucket,90-95%,58,5.374134758256765e-05,0.007324233019191411,0.9927027714984298,1.0,
10,logit_pca_controls,logit,pca_controls,prob_bucket,95-100%,31,2.7178683611797483e-05,0.005201824367276463,0.9948118130362676,1.0,
10,logit_pca_controls_static_topology,logit,pca_controls_static,overall,overall,20926,0.025369324094751067,0.089065116683259,0.07318593312195223,0.08033068909490586,0.9867659407350875
10,logit_pca_controls_static_topology,logit,pca_controls_static,broad_domain,crypto,8064,0.014192226376832175,0.05050426665718236,0.037967557630030783,0.041666666666666664,0.9999996148821848
10,logit_pca_controls_static_topology,logit,pca_controls_static,broad_domain,macro,12862,0.032376952457159554,0.11324134857645461,0.09526655666159262,0.10457160628207121,0.9834130441729424
10,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_btc,4704,0.004759996833173193,0.02938905172108752,0.026515209751183884,0.0,
10,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_eth,2352,0.00016670732402519674,0.007529613714977654,0.007444863601294111,0.0,
10,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_microstrategy,672,0.13639575409404853,0.3720375885880614,0.24201436372959156,0.5,1.0
10,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_policy,336,1.5017923274111809e-05,0.0038732024961850562,0.003865673935922756,0.0,
10,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,macro_fed_rates,12862,0.032376952457159554,0.11324134857645461,0.09526655666159262,0.10457160628207121,0.9834130441729424
10,logit_pca_controls_static_topology,logit,pca_controls_static,Y_i,0,19245,0.0028116160991148546,0.027793705557124463,0.026155303723581196,0.0,
10,logit_pca_controls_static_topology,logit,pca_controls_static,Y_i,1,1681,0.28362220355698714,0.7905334730916226,0.6116180941996744,1.0,
10,logit_pca_controls_static_topology,logit,pca_controls_static,active_count_bucket,51-100,20926,0.025369324094751067,0.089065116683259,0.07318593312195223,0.08033068909490586,0.9867659407350875
10,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,0-5%,15892,0.0013397219419490041,0.01944688602440227,0.018701330128486786,0.0,
10,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,5-10%,781,0.03263578563043563,0.12777435216918528,0.04383901882572617,0.026888604353393086,0.8403508771929824
10,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,10-25%,1471,0.16794568559616663,0.48928738076895656,0.14889010247664144,0.3555404486743712,0.9582375293462739
10,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,25-50%,1759,0.12604382084300897,0.37659233640253514,0.13351068482298395,0.24161455372370666,0.978479583737543
10,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,50-75%,656,0.014983208097321328,0.07751188023531498,0.6401545872970976,0.614329268292683,0.9991859472925392
10,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,75-90%,278,0.019809669781190916,0.07678385035563097,0.8554555960131413,0.7913669064748201,1.0
10,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,90-95%,58,5.234588106017737e-05,0.007229066492425009,0.9927972350585276,1.0,
10,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,95-100%,31,2.4941322833181446e-05,0.004977530224391452,0.9950349827889092,1.0,
10,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,overall,overall,20926,0.03778460648386723,0.14953436915303825,0.08077730150973905,0.08033068909490586,0.8946685318420586
10,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_domain,crypto,8064,0.04127879537721918,0.1767952065003963,0.016936032299998675,0.041666666666666664,0.7882568335305137
10,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_domain,macro,12862,0.03559387881818615,0.13244282877291885,0.12080342457826233,0.10457160628207121,0.9736230876418986
10,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_btc,4704,0.0019470256905859053,0.02014290128195776,0.019034417369779608,0.0,
10,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_eth,2352,0.0010031943637710742,0.01712715910582815,0.016601984424742706,0.0,
