fold,representation,model,class_weight,prob_decile,n_obs,avg_pred,avg_actual
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,4,66,0.4360861962206969,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,5,65,0.5489985100135538,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,6,117,0.6550000995861374,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,7,6,0.7042515938161364,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,8,65,0.8922616329484887,0.9846153846153847
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,9,1280,0.9765957063231783,0.7375
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,0,9902,0.03269756394990673,0.03393253888103413
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,1,180,0.1427820879520359,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,2,1,0.22962620883110074,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,3,21,0.39516900108504754,1.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,4,103,0.4435349528026552,1.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,5,258,0.5564075237087822,0.40310077519379844
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,6,206,0.6421249145637239,0.5242718446601942
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,7,84,0.7305567754272312,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,9,672,0.9759426291100896,1.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,0,17,0.09745131275160307,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,1,8670,0.15783128749601708,0.00011534025374855825
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,2,1076,0.23992455864183312,0.31133828996282525
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,3,116,0.35517788930132815,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,4,74,0.45729217675095396,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,5,94,0.5567520969065456,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,6,36,0.624006014031365,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,8,122,0.8737137234103481,1.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,9,1222,0.9738907221190174,0.7250409165302782
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,0,9933,0.02911792384922141,0.03382663847780127
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,1,150,0.12906987354716026,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,3,73,0.3656680967479909,1.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,4,92,0.44762996240643915,0.9021739130434783
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,5,297,0.5500770309767457,0.41414141414141414
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,6,176,0.6493323292521043,0.32386363636363635
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,7,34,0.7133824159067206,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,9,672,0.9720723747104248,1.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,1,8292,0.1702474062639312,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,2,1406,0.24212281676865116,0.2332859174964438
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,3,160,0.34919046223796457,0.05
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,4,70,0.44521590578837417,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,5,98,0.5486751127004158,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,6,55,0.642648856206768,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,7,2,0.7296172849663956,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,8,122,0.8843467492946555,1.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,9,1222,0.9764085596625076,0.7250409165302782
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,0,9922,0.030318793141270218,0.033864140294295506
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,1,161,0.13244554374018186,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,3,47,0.38012635529989447,1.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,4,108,0.4324945884629621,0.9351851851851852
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,5,281,0.5585657945128611,0.43416370106761565
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,6,205,0.652276199249446,0.32195121951219513
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,7,31,0.7366875703101798,0.0
15,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,9,672,0.9736157782238868,1.0
15,scalar_tda,scalar_tda_168h_balanced,balanced,2,2692,0.2679068959113286,0.0
15,scalar_tda,scalar_tda_168h_balanced,balanced,3,2893,0.3494024697462146,0.029381265122709988
15,scalar_tda,scalar_tda_168h_balanced,balanced,4,2585,0.4314114744229403,0.03597678916827853
15,scalar_tda,scalar_tda_168h_balanced,balanced,5,1336,0.5472261768190725,0.08383233532934131
15,scalar_tda,scalar_tda_168h_balanced,balanced,6,275,0.6382464948350361,0.10909090909090909
15,scalar_tda,scalar_tda_168h_balanced,balanced,7,209,0.7440595057436447,0.06698564593301436
15,scalar_tda,scalar_tda_168h_balanced,balanced,8,81,0.849265402056449,0.024691358024691357
15,scalar_tda,scalar_tda_168h_balanced,balanced,9,1356,0.9809882846842747,0.7433628318584071
15,scalar_tda,scalar_tda_168h_standard,standard,0,8442,0.057994126968277174,0.027126273394930112
15,scalar_tda,scalar_tda_168h_standard,standard,1,1436,0.12286759034265474,0.07311977715877438
15,scalar_tda,scalar_tda_168h_standard,standard,2,125,0.22818136672581502,0.0
15,scalar_tda,scalar_tda_168h_standard,standard,3,65,0.3380559855010898,0.015384615384615385
15,scalar_tda,scalar_tda_168h_standard,standard,4,56,0.438846627238004,0.8035714285714286
15,scalar_tda,scalar_tda_168h_standard,standard,5,88,0.5536221934901693,0.5568181818181818
15,scalar_tda,scalar_tda_168h_standard,standard,6,260,0.6563046444932219,0.45
15,scalar_tda,scalar_tda_168h_standard,standard,7,226,0.7374428996665167,0.5486725663716814
15,scalar_tda,scalar_tda_168h_standard,standard,8,54,0.8603846147962133,0.018518518518518517
15,scalar_tda,scalar_tda_168h_standard,standard,9,675,0.978598580569552,0.997037037037037
15,scalar_tda,scalar_tda_24h_balanced,balanced,0,2088,0.08884398016954499,0.0
15,scalar_tda,scalar_tda_24h_balanced,balanced,1,3273,0.13730437335349505,0.044912923923006415
15,scalar_tda,scalar_tda_24h_balanced,balanced,2,1832,0.2405987163652779,0.026200873362445413
15,scalar_tda,scalar_tda_24h_balanced,balanced,3,929,0.35231977240403095,0.05597416576964478
15,scalar_tda,scalar_tda_24h_balanced,balanced,4,1438,0.44131402754796556,0.017385257301808066
15,scalar_tda,scalar_tda_24h_balanced,balanced,5,431,0.5354225861613936,0.12993039443155452
15,scalar_tda,scalar_tda_24h_balanced,balanced,6,84,0.6527456057633285,0.5
15,scalar_tda,scalar_tda_24h_balanced,balanced,7,112,0.7441927562028854,0.625
15,scalar_tda,scalar_tda_24h_balanced,balanced,8,189,0.854277534929164,0.38095238095238093
15,scalar_tda,scalar_tda_24h_balanced,balanced,9,1051,0.9765932939492225,0.7916270218839201
15,scalar_tda,scalar_tda_24h_standard,standard,0,9128,0.034253972606996134,0.029141104294478526
15,scalar_tda,scalar_tda_24h_standard,standard,1,965,0.1236004853305609,0.138860103626943
15,scalar_tda,scalar_tda_24h_standard,standard,2,150,0.2464819256965949,0.43333333333333335
15,scalar_tda,scalar_tda_24h_standard,standard,3,100,0.34455080625142914,0.32
15,scalar_tda,scalar_tda_24h_standard,standard,4,143,0.44888915522962286,0.40559440559440557
15,scalar_tda,scalar_tda_24h_standard,standard,5,92,0.5521308230570617,0.358695652173913
15,scalar_tda,scalar_tda_24h_standard,standard,6,47,0.6376721582004574,0.3617021276595745
15,scalar_tda,scalar_tda_24h_standard,standard,7,159,0.7586346243075941,0.7232704402515723
15,scalar_tda,scalar_tda_24h_standard,standard,8,114,0.8429601917285432,0.8333333333333334
15,scalar_tda,scalar_tda_24h_standard,standard,9,529,0.9595613407877073,1.0
15,scalar_tda,scalar_tda_72h_balanced,balanced,0,18,0.09876186705865692,0.0
15,scalar_tda,scalar_tda_72h_balanced,balanced,1,1879,0.12640531911253566,0.034060670569451834
15,scalar_tda,scalar_tda_72h_balanced,balanced,2,2690,0.25507131502658864,0.0011152416356877324
15,scalar_tda,scalar_tda_72h_balanced,balanced,3,2680,0.35614001989126215,0.03283582089552239
15,scalar_tda,scalar_tda_72h_balanced,balanced,4,1576,0.4550016531561686,0.056472081218274114
15,scalar_tda,scalar_tda_72h_balanced,balanced,5,926,0.5325146429674451,0.052915766738660906
15,scalar_tda,scalar_tda_72h_balanced,balanced,6,237,0.6367013105643615,0.16877637130801687
15,scalar_tda,scalar_tda_72h_balanced,balanced,7,101,0.756784684911147,0.49504950495049505
15,scalar_tda,scalar_tda_72h_balanced,balanced,8,58,0.8399991636407442,0.6206896551724138
15,scalar_tda,scalar_tda_72h_balanced,balanced,9,1262,0.9770119624526595,0.7329635499207607
15,scalar_tda,scalar_tda_72h_standard,standard,0,8464,0.04733253029455101,0.029064272211720227
15,scalar_tda,scalar_tda_72h_standard,standard,1,1564,0.1197530589056823,0.06457800511508952
15,scalar_tda,scalar_tda_72h_standard,standard,2,106,0.24224060355589447,0.5283018867924528
15,scalar_tda,scalar_tda_72h_standard,standard,3,22,0.35110849551153406,0.3181818181818182
15,scalar_tda,scalar_tda_72h_standard,standard,4,116,0.4542947108685363,0.25
15,scalar_tda,scalar_tda_72h_standard,standard,5,161,0.5487776313444463,0.7080745341614907
15,scalar_tda,scalar_tda_72h_standard,standard,6,96,0.6552675211957425,0.3333333333333333
15,scalar_tda,scalar_tda_72h_standard,standard,7,168,0.7410213491686456,0.2857142857142857
15,scalar_tda,scalar_tda_72h_standard,standard,8,125,0.8373901526721135,0.856
15,scalar_tda,scalar_tda_72h_standard,standard,9,605,0.9720546620006562,0.9983471074380166
16,family_pca,family_pca_fixed_2_balanced,balanced,1,4684,0.15700982953455694,0.0
16,family_pca,family_pca_fixed_2_balanced,balanced,2,1660,0.23723451735085863,0.20240963855421687
16,family_pca,family_pca_fixed_2_balanced,balanced,3,606,0.336816798101272,0.0
16,family_pca,family_pca_fixed_2_balanced,balanced,4,135,0.4474421773810516,0.0
16,family_pca,family_pca_fixed_2_balanced,balanced,5,209,0.5524574815993643,0.0
16,family_pca,family_pca_fixed_2_balanced,balanced,6,227,0.6525547593307137,0.0
16,family_pca,family_pca_fixed_2_balanced,balanced,7,268,0.7499794398261919,0.0
16,family_pca,family_pca_fixed_2_balanced,balanced,8,282,0.8509520354228761,0.04609929078014184
16,family_pca,family_pca_fixed_2_balanced,balanced,9,893,0.9798344441626088,0.8342665173572228
16,family_pca,family_pca_fixed_2_standard,standard,0,7124,0.030524258126102932,0.047164514317798986
16,family_pca,family_pca_fixed_2_standard,standard,1,477,0.14475862007260254,0.0
16,family_pca,family_pca_fixed_2_standard,standard,2,292,0.24439208994101844,0.0
16,family_pca,family_pca_fixed_2_standard,standard,3,147,0.3429458940547355,0.034013605442176874
16,family_pca,family_pca_fixed_2_standard,standard,4,100,0.4386368345538302,0.15
16,family_pca,family_pca_fixed_2_standard,standard,5,67,0.5502493209462596,0.1044776119402985
16,family_pca,family_pca_fixed_2_standard,standard,6,112,0.6514185480120729,0.8125
16,family_pca,family_pca_fixed_2_standard,standard,7,130,0.7462136466616216,0.9615384615384616
16,family_pca,family_pca_fixed_2_standard,standard,8,93,0.829222124481948,1.0
16,family_pca,family_pca_fixed_2_standard,standard,9,422,0.9746721408790721,1.0
16,market_probability,market_probability,none,0,6565,0.022338473798915917,0.05118050266565118
16,market_probability,market_probability,none,1,619,0.13833602584814217,0.0
16,market_probability,market_probability,none,2,545,0.2520366972477064,0.0
16,market_probability,market_probability,none,3,310,0.3450322580645161,0.0
16,market_probability,market_probability,none,4,162,0.44540123456790126,0.21604938271604937
16,market_probability,market_probability,none,5,237,0.5493459915611814,0.8354430379746836
16,market_probability,market_probability,none,6,104,0.6276923076923077,0.9903846153846154
16,market_probability,market_probability,none,8,268,0.8651679104477612,1.0
16,market_probability,market_probability,none,9,154,0.927209605605515,1.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,1,4469,0.17050306791053715,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,2,1807,0.23674333001900716,0.16436081903707803
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,3,606,0.33756771916232314,0.06435643564356436
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,4,170,0.44440293212447296,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,5,225,0.552309058324158,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,6,211,0.6533492336059613,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,7,301,0.7518229800197136,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,8,246,0.8460482116954259,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,9,929,0.9794956822139249,0.8159311087190527
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,0,7080,0.03178746634014313,0.04745762711864407
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,1,509,0.14357488645227734,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,2,290,0.2426787226035558,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,3,149,0.33791608519852373,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,4,101,0.4503011866557866,0.1485148514851485
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,5,50,0.5543904206299161,0.22
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,6,142,0.6561968387571963,0.6901408450704225
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,7,123,0.7508990710303828,0.9349593495934959
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,8,98,0.8326001952354497,0.9897959183673469
16,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,9,422,0.9763282579840995,1.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,1,4802,0.15347972914638652,0.003748438150770512
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,2,1549,0.236897144146578,0.20529373789541638
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,3,606,0.3329312401317032,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,4,137,0.4460403801551887,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,5,215,0.5505780258216635,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,6,223,0.6549832245825867,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,7,254,0.7494284802427051,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,8,292,0.8501942601221145,0.05821917808219178
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,9,886,0.9798236423751548,0.8363431151241535
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,0,7137,0.03022620134731848,0.047078604455653636
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,1,478,0.1455706334216335,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,2,283,0.2447463185779153,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,3,147,0.34321015186945775,0.034013605442176874
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,4,97,0.43940796024784234,0.14432989690721648
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,5,65,0.5498235152401083,0.13846153846153847
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,6,115,0.6509365445137184,0.808695652173913
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,7,130,0.7458728708415873,0.9615384615384616
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,8,90,0.8273168865219467,1.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,9,422,0.9744359857215854,1.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,1,4786,0.1574210451805714,0.0006268282490597576
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,2,1590,0.23939146477724318,0.20943396226415095
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,3,565,0.33712396115941,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,4,156,0.4505394219745181,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,5,197,0.5551526779883615,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,6,235,0.6531207452234135,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,7,254,0.7500588414557899,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,8,283,0.8488149081108792,0.01060070671378092
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,9,898,0.9798830531933831,0.8407572383073497
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,0,7123,0.03071213800035342,0.047171135757405586
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,1,490,0.14551460805577787,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,2,284,0.2459807862918068,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,3,135,0.3393367041270936,0.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,4,105,0.43911768997299316,0.17142857142857143
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,5,56,0.5471474666252646,0.17857142857142858
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,6,126,0.6488637063065329,0.7142857142857143
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,7,132,0.7467716506130876,0.9621212121212122
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,8,91,0.8273538617015013,1.0
16,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,9,422,0.974879158587036,1.0
16,scalar_tda,scalar_tda_168h_balanced,balanced,0,1561,0.08511961307610368,0.02626521460602178
16,scalar_tda,scalar_tda_168h_balanced,balanced,1,2108,0.13796177381854796,0.09487666034155598
16,scalar_tda,scalar_tda_168h_balanced,balanced,2,1351,0.2510311030739456,0.008882309400444115
16,scalar_tda,scalar_tda_168h_balanced,balanced,3,853,0.3474737718690934,0.026963657678780773
16,scalar_tda,scalar_tda_168h_balanced,balanced,4,734,0.4446309297755284,0.027247956403269755
