fold,representation,model,class_weight,prob_decile,n_obs,avg_pred,avg_actual
15,active_filled_pca,fixed_10_balanced,balanced,3,672,0.32227770035673214,0.3854166666666667
15,active_filled_pca,fixed_10_balanced,balanced,4,118,0.4579946610408521,0.0
15,active_filled_pca,fixed_10_balanced,balanced,5,100,0.5556776226447848,0.0
15,active_filled_pca,fixed_10_balanced,balanced,6,90,0.6366552915425943,0.0
15,active_filled_pca,fixed_10_balanced,balanced,7,1,0.7773820086361277,0.0
15,active_filled_pca,fixed_10_balanced,balanced,8,84,0.8805751974119657,1.0
15,active_filled_pca,fixed_10_balanced,balanced,9,1260,0.9762607929783232,0.7333333333333333
15,active_filled_pca,fixed_10_standard,standard,0,9866,0.0384786438562365,0.03405635515913237
15,active_filled_pca,fixed_10_standard,standard,1,216,0.1397024376521585,0.0
15,active_filled_pca,fixed_10_standard,standard,2,1,0.2482339462390094,0.0
15,active_filled_pca,fixed_10_standard,standard,3,17,0.3963920476324582,1.0
15,active_filled_pca,fixed_10_standard,standard,4,106,0.43176437916193977,1.0
15,active_filled_pca,fixed_10_standard,standard,5,147,0.5707995500452435,0.47619047619047616
15,active_filled_pca,fixed_10_standard,standard,6,293,0.6439399199714276,0.3583617747440273
15,active_filled_pca,fixed_10_standard,standard,7,109,0.7225603566357468,0.3486238532110092
15,active_filled_pca,fixed_10_standard,standard,9,672,0.9752152303371544,1.0
15,active_filled_pca,fixed_2_balanced,balanced,0,9236,0.0643768902992996,0.01364226938068428
15,active_filled_pca,fixed_2_balanced,balanced,1,665,0.11611795646562556,0.3157894736842105
15,active_filled_pca,fixed_2_balanced,balanced,2,124,0.24866359128382587,0.0
15,active_filled_pca,fixed_2_balanced,balanced,3,58,0.32049890133078485,0.0
15,active_filled_pca,fixed_2_balanced,balanced,6,127,0.6429292055030728,1.0
15,active_filled_pca,fixed_2_balanced,balanced,7,330,0.7600643207361976,0.4636363636363636
15,active_filled_pca,fixed_2_balanced,balanced,8,215,0.8415717931726235,0.26046511627906976
15,active_filled_pca,fixed_2_balanced,balanced,9,672,0.9906122901249192,1.0
15,active_filled_pca,fixed_2_standard,standard,0,10083,0.01044705041158996,0.03332341565010413
15,active_filled_pca,fixed_2_standard,standard,1,161,0.16219387787698175,0.9130434782608695
15,active_filled_pca,fixed_2_standard,standard,2,350,0.24443694896943566,0.4514285714285714
15,active_filled_pca,fixed_2_standard,standard,3,150,0.33703046215169186,0.20666666666666667
15,active_filled_pca,fixed_2_standard,standard,4,11,0.4089914933819887,0.0
15,active_filled_pca,fixed_2_standard,standard,7,100,0.7642796222471371,1.0
15,active_filled_pca,fixed_2_standard,standard,8,224,0.8582394064582688,1.0
15,active_filled_pca,fixed_2_standard,standard,9,348,0.9344817255799313,1.0
15,active_filled_pca,fixed_5_balanced,balanced,0,9662,0.05846098250525404,0.034775408818050094
15,active_filled_pca,fixed_5_balanced,balanced,1,262,0.12810094725803323,0.0
15,active_filled_pca,fixed_5_balanced,balanced,2,147,0.2521749380082647,0.0
15,active_filled_pca,fixed_5_balanced,balanced,3,12,0.3269981155706087,0.0
15,active_filled_pca,fixed_5_balanced,balanced,5,39,0.5923501380579546,1.0
15,active_filled_pca,fixed_5_balanced,balanced,6,120,0.6468071568155326,0.9
15,active_filled_pca,fixed_5_balanced,balanced,7,330,0.7520231323023217,0.4484848484848485
15,active_filled_pca,fixed_5_balanced,balanced,8,183,0.8350573083713545,0.22404371584699453
15,active_filled_pca,fixed_5_balanced,balanced,9,672,0.9899674221038236,1.0
15,active_filled_pca,fixed_5_standard,standard,0,10083,0.009108897395285224,0.03332341565010413
15,active_filled_pca,fixed_5_standard,standard,1,221,0.16134996910805416,0.7647058823529411
15,active_filled_pca,fixed_5_standard,standard,2,338,0.24202759570981927,0.46745562130177515
15,active_filled_pca,fixed_5_standard,standard,3,113,0.33801472527615517,0.07964601769911504
15,active_filled_pca,fixed_5_standard,standard,7,124,0.7613875813257588,1.0
15,active_filled_pca,fixed_5_standard,standard,8,204,0.859144248860016,1.0
15,active_filled_pca,fixed_5_standard,standard,9,344,0.932259391240496,1.0
15,active_filled_pca,var_85_balanced,balanced,1,46,0.18181515319427016,0.0
15,active_filled_pca,var_85_balanced,balanced,2,8094,0.25284147518650385,0.00024709661477637757
15,active_filled_pca,var_85_balanced,balanced,3,1454,0.34204679896165274,0.15543328748280605
15,active_filled_pca,var_85_balanced,balanced,4,181,0.42107070266393287,0.5966850828729282
15,active_filled_pca,var_85_balanced,balanced,5,139,0.5492706778419719,0.0
15,active_filled_pca,var_85_balanced,balanced,6,102,0.6501030882838543,0.0
15,active_filled_pca,var_85_balanced,balanced,7,66,0.7166832391411743,0.0
15,active_filled_pca,var_85_balanced,balanced,8,1,0.8252743698343299,0.0
15,active_filled_pca,var_85_balanced,balanced,9,1344,0.980550812068248,0.75
15,active_filled_pca,var_85_standard,standard,0,9750,0.04859169012125998,0.03446153846153846
15,active_filled_pca,var_85_standard,standard,1,316,0.14869459458416595,0.0
15,active_filled_pca,var_85_standard,standard,2,17,0.21580404485653906,0.0
15,active_filled_pca,var_85_standard,standard,4,78,0.46071051236489724,1.0
15,active_filled_pca,var_85_standard,standard,5,50,0.5270854636905571,0.96
15,active_filled_pca,var_85_standard,standard,6,224,0.6647379250461647,0.5089285714285714
15,active_filled_pca,var_85_standard,standard,7,300,0.7462578122856433,0.2733333333333333
15,active_filled_pca,var_85_standard,standard,8,20,0.8116716284083679,0.7
15,active_filled_pca,var_85_standard,standard,9,672,0.9823802331917665,1.0
15,active_filled_pca,var_90_balanced,balanced,1,61,0.1831748828462968,0.0
15,active_filled_pca,var_90_balanced,balanced,2,7913,0.2507425526841914,0.0002527486414760521
15,active_filled_pca,var_90_balanced,balanced,3,1593,0.3376132697536283,0.1362209667294413
15,active_filled_pca,var_90_balanced,balanced,4,207,0.4218503729113724,0.5652173913043478
15,active_filled_pca,var_90_balanced,balanced,5,131,0.5506392210338962,0.0
15,active_filled_pca,var_90_balanced,balanced,6,121,0.6550659543721079,0.0
15,active_filled_pca,var_90_balanced,balanced,7,56,0.7157365253063269,0.0
15,active_filled_pca,var_90_balanced,balanced,8,1,0.8261712150563734,0.0
15,active_filled_pca,var_90_balanced,balanced,9,1344,0.9813837726341932,0.75
15,active_filled_pca,var_90_standard,standard,0,9747,0.0492157618484729,0.03447214527546937
15,active_filled_pca,var_90_standard,standard,1,328,0.15119285522678216,0.0
15,active_filled_pca,var_90_standard,standard,2,8,0.2188862665046871,0.0
15,active_filled_pca,var_90_standard,standard,4,82,0.4517284874436952,1.0
15,active_filled_pca,var_90_standard,standard,5,44,0.5233981692396505,1.0
15,active_filled_pca,var_90_standard,standard,6,164,0.6668472629263335,0.5121951219512195
15,active_filled_pca,var_90_standard,standard,7,341,0.7406393407742038,0.24926686217008798
15,active_filled_pca,var_90_standard,standard,8,41,0.8146478175079255,1.0
15,active_filled_pca,var_90_standard,standard,9,672,0.982882303095475,1.0
15,active_filled_pca,var_95_balanced,balanced,1,51,0.17352764628182973,0.0
15,active_filled_pca,var_95_balanced,balanced,2,8705,0.23980346828763796,0.00022975301550832856
15,active_filled_pca,var_95_balanced,balanced,3,972,0.3513885164049049,0.3395061728395062
15,active_filled_pca,var_95_balanced,balanced,4,99,0.45432235044765307,0.04040404040404041
15,active_filled_pca,var_95_balanced,balanced,5,86,0.542049388379063,0.0
15,active_filled_pca,var_95_balanced,balanced,6,102,0.6518028910581072,0.0
15,active_filled_pca,var_95_balanced,balanced,7,67,0.7192271259624896,0.0
15,active_filled_pca,var_95_balanced,balanced,8,1,0.8248616468408786,0.0
15,active_filled_pca,var_95_balanced,balanced,9,1344,0.98087517686904,0.75
15,active_filled_pca,var_95_standard,standard,0,9746,0.05029029653388994,0.03447568233121281
15,active_filled_pca,var_95_standard,standard,1,326,0.154138928370671,0.0
15,active_filled_pca,var_95_standard,standard,2,11,0.21719119002950557,0.0
15,active_filled_pca,var_95_standard,standard,4,81,0.45637194652434687,1.0
15,active_filled_pca,var_95_standard,standard,5,44,0.5305821267043128,1.0
15,active_filled_pca,var_95_standard,standard,6,133,0.6700607218535666,0.5112781954887218
15,active_filled_pca,var_95_standard,standard,7,372,0.7421158083568862,0.271505376344086
15,active_filled_pca,var_95_standard,standard,8,42,0.8193228406587619,1.0
15,active_filled_pca,var_95_standard,standard,9,672,0.9835281140668202,1.0
15,family_pca,fixed_10_balanced,balanced,0,53,0.07354853795499314,0.0
15,family_pca,fixed_10_balanced,balanced,1,9312,0.12292347702751052,0.01997422680412371
15,family_pca,fixed_10_balanced,balanced,2,479,0.21811846171302068,0.31315240083507306
15,family_pca,fixed_10_balanced,balanced,3,81,0.3430757184692237,0.0
15,family_pca,fixed_10_balanced,balanced,4,70,0.44453714822672463,0.0
15,family_pca,fixed_10_balanced,balanced,5,86,0.5332666138005695,0.0
15,family_pca,fixed_10_balanced,balanced,6,2,0.6057197785052685,0.0
15,family_pca,fixed_10_balanced,balanced,7,1,0.7974929314811995,1.0
15,family_pca,fixed_10_balanced,balanced,8,205,0.8647384065201349,0.7560975609756098
15,family_pca,fixed_10_balanced,balanced,9,1138,0.9711025381091786,0.7486818980667839
15,family_pca,fixed_10_standard,standard,0,9976,0.023785807537977877,0.03368083400160385
15,family_pca,fixed_10_standard,standard,1,107,0.11901686461719212,0.0
15,family_pca,fixed_10_standard,standard,2,1,0.2805481617282343,1.0
15,family_pca,fixed_10_standard,standard,3,123,0.3510294696626192,1.0
15,family_pca,fixed_10_standard,standard,4,187,0.4632372531339206,0.3850267379679144
15,family_pca,fixed_10_standard,standard,5,245,0.5430925788196375,0.5346938775510204
15,family_pca,fixed_10_standard,standard,6,112,0.6416482860756194,0.08035714285714286
15,family_pca,fixed_10_standard,standard,7,4,0.7050887184966175,0.0
15,family_pca,fixed_10_standard,standard,9,672,0.9672261057277813,1.0
15,family_pca,fixed_2_balanced,balanced,0,21,0.09441865242065461,0.0
15,family_pca,fixed_2_balanced,balanced,1,8889,0.14723039275246808,0.0001124985937675779
15,family_pca,fixed_2_balanced,balanced,2,874,0.23324431277954874,0.38329519450800914
15,family_pca,fixed_2_balanced,balanced,3,110,0.3464064815354583,0.0
15,family_pca,fixed_2_balanced,balanced,4,72,0.4538969449039763,0.0
15,family_pca,fixed_2_balanced,balanced,5,105,0.5556622055444556,0.0
15,family_pca,fixed_2_balanced,balanced,6,12,0.6257719452870715,0.0
15,family_pca,fixed_2_balanced,balanced,8,124,0.8650345573821958,1.0
15,family_pca,fixed_2_balanced,balanced,9,1220,0.9714691661885709,0.7245901639344262
15,family_pca,fixed_2_standard,standard,0,9952,0.027984002817987443,0.03376205787781351
15,family_pca,fixed_2_standard,standard,1,131,0.12991498195121023,0.0
15,family_pca,fixed_2_standard,standard,3,84,0.3682276054730232,1.0
15,family_pca,fixed_2_standard,standard,4,106,0.45213928398592945,0.7735849056603774
15,family_pca,fixed_2_standard,standard,5,287,0.5455917450012102,0.4076655052264808
15,family_pca,fixed_2_standard,standard,6,170,0.6436523559454653,0.31176470588235294
15,family_pca,fixed_2_standard,standard,7,25,0.716572506362363,0.0
15,family_pca,fixed_2_standard,standard,9,672,0.9710598213062966,1.0
15,family_pca,fixed_5_balanced,balanced,0,27,0.07644812005389678,0.0
15,family_pca,fixed_5_balanced,balanced,1,9007,0.1357263373970006,0.00033307427556345063
15,family_pca,fixed_5_balanced,balanced,2,763,0.22185711440360395,0.436435124508519
15,family_pca,fixed_5_balanced,balanced,3,98,0.33068218096201396,0.0
15,family_pca,fixed_5_balanced,balanced,4,94,0.44788141496087075,0.0
15,family_pca,fixed_5_balanced,balanced,5,87,0.5499641910101318,0.0
15,family_pca,fixed_5_balanced,balanced,6,7,0.615473108793186,0.0
15,family_pca,fixed_5_balanced,balanced,8,142,0.8622570855842863,0.9788732394366197
15,family_pca,fixed_5_balanced,balanced,9,1202,0.9709073880922072,0.7229617304492513
15,family_pca,fixed_5_standard,standard,0,9954,0.027308328439998236,0.03375527426160337
15,family_pca,fixed_5_standard,standard,1,129,0.1280067267830143,0.0
15,family_pca,fixed_5_standard,standard,3,95,0.3682072540314047,1.0
15,family_pca,fixed_5_standard,standard,4,105,0.4576598385604567,0.7047619047619048
15,family_pca,fixed_5_standard,standard,5,281,0.543805934015397,0.4092526690391459
15,family_pca,fixed_5_standard,standard,6,166,0.6410976604174896,0.3132530120481928
15,family_pca,fixed_5_standard,standard,7,25,0.7138091835817535,0.0
15,family_pca,fixed_5_standard,standard,9,672,0.9708254976576053,1.0
15,family_pca,var_85_balanced,balanced,0,6355,0.09731350941679912,0.0
15,family_pca,var_85_balanced,balanced,1,3418,0.12504974009747122,0.09830310122878877
15,family_pca,var_85_balanced,balanced,2,118,0.25167457481576316,0.0
15,family_pca,var_85_balanced,balanced,3,75,0.35236691910844226,0.0
15,family_pca,var_85_balanced,balanced,4,105,0.45424431249758945,0.0
15,family_pca,var_85_balanced,balanced,5,12,0.5251469104142882,0.0
15,family_pca,var_85_balanced,balanced,7,40,0.7930112558532384,1.0
15,family_pca,var_85_balanced,balanced,8,279,0.8639050446041474,0.5842293906810035
15,family_pca,var_85_balanced,balanced,9,1025,0.9726684158521359,0.7853658536585366
15,family_pca,var_85_standard,standard,0,10021,0.021154091501270435,0.033529587865482484
15,family_pca,var_85_standard,standard,1,62,0.10982160648595035,0.0
15,family_pca,var_85_standard,standard,2,40,0.2925166606952062,1.0
15,family_pca,var_85_standard,standard,3,115,0.34236917617574003,0.9652173913043478
15,family_pca,var_85_standard,standard,4,290,0.4562092022646191,0.41379310344827586
15,family_pca,var_85_standard,standard,5,179,0.5542296906996976,0.36312849162011174
15,family_pca,var_85_standard,standard,6,48,0.6353646050478833,0.0
15,family_pca,var_85_standard,standard,8,7,0.892770643510237,1.0
15,family_pca,var_85_standard,standard,9,665,0.962096248619523,1.0
15,family_pca,var_90_balanced,balanced,0,27,0.07334807622694495,0.0
15,family_pca,var_90_balanced,balanced,1,8983,0.14093534163074634,0.0005566069241901369
15,family_pca,var_90_balanced,balanced,2,786,0.2300052385753005,0.4211195928753181
15,family_pca,var_90_balanced,balanced,3,99,0.3388382865820995,0.0
15,family_pca,var_90_balanced,balanced,4,71,0.4489706839739297,0.0
15,family_pca,var_90_balanced,balanced,5,106,0.5536012208221485,0.0
15,family_pca,var_90_balanced,balanced,6,11,0.6207761150078842,0.0
15,family_pca,var_90_balanced,balanced,8,124,0.8655008595544872,1.0
15,family_pca,var_90_balanced,balanced,9,1220,0.9711122814957602,0.7245901639344262
15,family_pca,var_90_standard,standard,0,9954,0.027232149152438673,0.03375527426160337
15,family_pca,var_90_standard,standard,1,129,0.12976427129017432,0.0
15,family_pca,var_90_standard,standard,3,85,0.3681267968567188,1.0
15,family_pca,var_90_standard,standard,4,137,0.4604831231400272,0.6131386861313869
15,family_pca,var_90_standard,standard,5,263,0.5469244391620096,0.4714828897338403
15,family_pca,var_90_standard,standard,6,162,0.6425567401043725,0.2654320987654321
15,family_pca,var_90_standard,standard,7,25,0.7174716762260127,0.0
15,family_pca,var_90_standard,standard,9,672,0.9710886068064879,1.0
15,family_pca,var_95_balanced,balanced,0,53,0.07354853795499314,0.0
15,family_pca,var_95_balanced,balanced,1,9312,0.12292347702751052,0.01997422680412371
15,family_pca,var_95_balanced,balanced,2,479,0.21811846171302068,0.31315240083507306
15,family_pca,var_95_balanced,balanced,3,81,0.3430757184692237,0.0
15,family_pca,var_95_balanced,balanced,4,70,0.44453714822672463,0.0
15,family_pca,var_95_balanced,balanced,5,86,0.5332666138005695,0.0
15,family_pca,var_95_balanced,balanced,6,2,0.6057197785052685,0.0
15,family_pca,var_95_balanced,balanced,7,1,0.7974929314811995,1.0
15,family_pca,var_95_balanced,balanced,8,205,0.8647384065201349,0.7560975609756098
15,family_pca,var_95_balanced,balanced,9,1138,0.9711025381091786,0.7486818980667839
15,family_pca,var_95_standard,standard,0,9976,0.023785807537977877,0.03368083400160385
15,family_pca,var_95_standard,standard,1,107,0.11901686461719212,0.0
15,family_pca,var_95_standard,standard,2,1,0.2805481617282343,1.0
15,family_pca,var_95_standard,standard,3,123,0.3510294696626192,1.0
15,family_pca,var_95_standard,standard,4,187,0.4632372531339206,0.3850267379679144
15,family_pca,var_95_standard,standard,5,245,0.5430925788196375,0.5346938775510204
15,family_pca,var_95_standard,standard,6,112,0.6416482860756194,0.08035714285714286
15,family_pca,var_95_standard,standard,7,4,0.7050887184966175,0.0
15,family_pca,var_95_standard,standard,9,672,0.9672261057277813,1.0
15,market_probability,market_probability,none,0,9783,0.010515944670246658,0.03434529285495247
15,market_probability,market_probability,none,1,210,0.14697619047619048,0.0
15,market_probability,market_probability,none,2,89,0.2185393258426966,0.0
15,market_probability,market_probability,none,3,122,0.37836065573770494,0.9918032786885246
15,market_probability,market_probability,none,4,428,0.4588434579439252,0.4649532710280374
15,market_probability,market_probability,none,5,123,0.5215040650406504,0.13008130081300814
15,market_probability,market_probability,none,7,138,0.7571376811594203,1.0
15,market_probability,market_probability,none,8,198,0.848939393939394,1.0
15,market_probability,market_probability,none,9,336,0.942860119047619,1.0
16,active_filled_pca,fixed_10_balanced,balanced,0,2072,0.08506780633051168,0.0
16,active_filled_pca,fixed_10_balanced,balanced,1,4310,0.142919292004131,0.058004640371229696
16,active_filled_pca,fixed_10_balanced,balanced,2,499,0.23979381785459647,0.17234468937875752
16,active_filled_pca,fixed_10_balanced,balanced,3,319,0.3492358486207308,0.0
16,active_filled_pca,fixed_10_balanced,balanced,4,251,0.4516395518177519,0.0
16,active_filled_pca,fixed_10_balanced,balanced,5,206,0.5505606595885051,0.0
16,active_filled_pca,fixed_10_balanced,balanced,6,240,0.6527632214204933,0.0
16,active_filled_pca,fixed_10_balanced,balanced,7,121,0.733258825779957,0.0
16,active_filled_pca,fixed_10_balanced,balanced,8,124,0.8609250044139631,0.12903225806451613
16,active_filled_pca,fixed_10_balanced,balanced,9,822,0.9730821154154706,0.902676399026764
16,active_filled_pca,fixed_10_standard,standard,0,7494,0.02322733964264939,0.04483586869495596
16,active_filled_pca,fixed_10_standard,standard,1,475,0.14447557349568088,0.0
16,active_filled_pca,fixed_10_standard,standard,2,76,0.24192282207900817,0.0
16,active_filled_pca,fixed_10_standard,standard,3,88,0.35683127331086206,0.13636363636363635
16,active_filled_pca,fixed_10_standard,standard,4,100,0.45851101733457894,0.7
16,active_filled_pca,fixed_10_standard,standard,5,137,0.5476424748740124,0.6861313868613139
16,active_filled_pca,fixed_10_standard,standard,6,134,0.6546868428187751,0.9328358208955224
16,active_filled_pca,fixed_10_standard,standard,7,34,0.720731709901145,0.9117647058823529
16,active_filled_pca,fixed_10_standard,standard,8,5,0.8318706976580387,1.0
16,active_filled_pca,fixed_10_standard,standard,9,421,0.952306068500855,1.0
16,active_filled_pca,fixed_2_balanced,balanced,0,6398,0.05687467468800006,0.0525164113785558
16,active_filled_pca,fixed_2_balanced,balanced,1,711,0.1273833380819172,0.0
16,active_filled_pca,fixed_2_balanced,balanced,2,343,0.25149254666952414,0.0
16,active_filled_pca,fixed_2_balanced,balanced,3,258,0.35331504648562695,0.0
16,active_filled_pca,fixed_2_balanced,balanced,4,183,0.45077895421875885,0.0
16,active_filled_pca,fixed_2_balanced,balanced,5,137,0.5447302691497561,0.0
16,active_filled_pca,fixed_2_balanced,balanced,6,100,0.6362835022980655,0.2
16,active_filled_pca,fixed_2_balanced,balanced,7,107,0.7542506462654003,0.2616822429906542
16,active_filled_pca,fixed_2_balanced,balanced,8,198,0.8551559115746566,0.9141414141414141
16,active_filled_pca,fixed_2_balanced,balanced,9,529,0.9751658128315921,1.0
16,active_filled_pca,fixed_2_standard,standard,0,7944,0.013560451779611217,0.04229607250755287
16,active_filled_pca,fixed_2_standard,standard,1,219,0.1382563188945339,0.1141552511415525
16,active_filled_pca,fixed_2_standard,standard,2,114,0.249089676756965,0.4824561403508772
16,active_filled_pca,fixed_2_standard,standard,3,128,0.34501979736180177,0.9375
16,active_filled_pca,fixed_2_standard,standard,4,118,0.4541318129853939,0.9915254237288136
16,active_filled_pca,fixed_2_standard,standard,5,19,0.520733954514077,1.0
16,active_filled_pca,fixed_2_standard,standard,7,17,0.7976824269778939,1.0
16,active_filled_pca,fixed_2_standard,standard,8,392,0.8681270494270558,1.0
16,active_filled_pca,fixed_2_standard,standard,9,13,0.9160660425721036,1.0
16,active_filled_pca,fixed_5_balanced,balanced,0,6082,0.06496051916828861,0.043735613285103586
16,active_filled_pca,fixed_5_balanced,balanced,1,950,0.12893469731222748,0.07368421052631578
16,active_filled_pca,fixed_5_balanced,balanced,2,316,0.2521666933243972,0.0
16,active_filled_pca,fixed_5_balanced,balanced,3,238,0.3445773745241403,0.0
16,active_filled_pca,fixed_5_balanced,balanced,4,249,0.44491192619811887,0.0
16,active_filled_pca,fixed_5_balanced,balanced,5,153,0.5463569770294393,0.0
16,active_filled_pca,fixed_5_balanced,balanced,6,105,0.6602738074191828,0.09523809523809523
16,active_filled_pca,fixed_5_balanced,balanced,7,79,0.7477523616385335,0.189873417721519
16,active_filled_pca,fixed_5_balanced,balanced,8,216,0.855410395623288,0.7407407407407407
16,active_filled_pca,fixed_5_balanced,balanced,9,576,0.9738378741459205,0.9947916666666666
16,active_filled_pca,fixed_5_standard,standard,0,7899,0.014343691897462206,0.04253703000379795
16,active_filled_pca,fixed_5_standard,standard,1,229,0.13844839252550578,0.07423580786026202
16,active_filled_pca,fixed_5_standard,standard,2,114,0.255846511414163,0.3157894736842105
16,active_filled_pca,fixed_5_standard,standard,3,133,0.3488841579020387,0.8947368421052632
16,active_filled_pca,fixed_5_standard,standard,4,100,0.44991810330182264,0.97
16,active_filled_pca,fixed_5_standard,standard,5,66,0.5254442248847578,1.0
16,active_filled_pca,fixed_5_standard,standard,6,1,0.6034351939092398,1.0
16,active_filled_pca,fixed_5_standard,standard,8,268,0.8719308937568072,1.0
16,active_filled_pca,fixed_5_standard,standard,9,154,0.9169191439111307,1.0
16,active_filled_pca,var_85_balanced,balanced,0,2182,0.08091547087235598,0.00229147571035747
16,active_filled_pca,var_85_balanced,balanced,1,4151,0.1440255018720691,0.060226451457480124
16,active_filled_pca,var_85_balanced,balanced,2,533,0.24157722322973985,0.13883677298311445
16,active_filled_pca,var_85_balanced,balanced,3,302,0.3542331968108523,0.023178807947019868
16,active_filled_pca,var_85_balanced,balanced,4,234,0.45189234170903697,0.0
16,active_filled_pca,var_85_balanced,balanced,5,197,0.5470580717289306,0.0
16,active_filled_pca,var_85_balanced,balanced,6,236,0.6514265939135668,0.0
16,active_filled_pca,var_85_balanced,balanced,7,177,0.7356979843894944,0.0
16,active_filled_pca,var_85_balanced,balanced,8,83,0.8591200781702427,0.012048192771084338
16,active_filled_pca,var_85_balanced,balanced,9,869,0.9746143938076662,0.8711162255466053
16,active_filled_pca,var_85_standard,standard,0,7331,0.026034161603455817,0.045832764970672485
16,active_filled_pca,var_85_standard,standard,1,498,0.14570074006037714,0.0
16,active_filled_pca,var_85_standard,standard,2,188,0.22857428800266857,0.0
16,active_filled_pca,var_85_standard,standard,3,58,0.35251771080979727,0.034482758620689655
16,active_filled_pca,var_85_standard,standard,4,97,0.4444162873731258,0.3917525773195876
16,active_filled_pca,var_85_standard,standard,5,132,0.5563534000742109,0.6363636363636364
16,active_filled_pca,var_85_standard,standard,6,98,0.6448255989188404,0.8061224489795918
16,active_filled_pca,var_85_standard,standard,7,129,0.7542552243410205,0.9457364341085271
16,active_filled_pca,var_85_standard,standard,8,11,0.8384059168367944,1.0
16,active_filled_pca,var_85_standard,standard,9,422,0.9652013978524445,1.0
16,active_filled_pca,var_90_balanced,balanced,0,4105,0.061259362439708524,0.06090133982947625
16,active_filled_pca,var_90_balanced,balanced,1,2624,0.12810174185486373,0.012576219512195123
16,active_filled_pca,var_90_balanced,balanced,2,428,0.24625209970859557,0.12383177570093458
16,active_filled_pca,var_90_balanced,balanced,3,271,0.3458134533397068,0.0
16,active_filled_pca,var_90_balanced,balanced,4,226,0.4452877868394445,0.0
16,active_filled_pca,var_90_balanced,balanced,5,190,0.552061300030255,0.0
16,active_filled_pca,var_90_balanced,balanced,6,149,0.6440130304427645,0.0
16,active_filled_pca,var_90_balanced,balanced,7,56,0.7493971321384383,0.0
16,active_filled_pca,var_90_balanced,balanced,8,123,0.8664862863114939,0.34146341463414637
16,active_filled_pca,var_90_balanced,balanced,9,792,0.9718598588591979,0.9040404040404041
16,active_filled_pca,var_90_standard,standard,0,7493,0.022368073364302816,0.0448418523955692
16,active_filled_pca,var_90_standard,standard,1,463,0.14349673733139934,0.0
16,active_filled_pca,var_90_standard,standard,2,87,0.23621280048622173,0.0
16,active_filled_pca,var_90_standard,standard,3,75,0.3608383234150786,0.17333333333333334
16,active_filled_pca,var_90_standard,standard,4,104,0.4496107777319244,0.6153846153846154
16,active_filled_pca,var_90_standard,standard,5,136,0.5484069932779717,0.6617647058823529
16,active_filled_pca,var_90_standard,standard,6,102,0.6525705308060316,0.8921568627450981
16,active_filled_pca,var_90_standard,standard,7,77,0.7241976685073523,0.948051948051948
16,active_filled_pca,var_90_standard,standard,8,5,0.8445648281841669,1.0
16,active_filled_pca,var_90_standard,standard,9,422,0.9577176104318914,1.0
16,active_filled_pca,var_95_balanced,balanced,0,3778,0.054497468678545824,0.06617257808364214
16,active_filled_pca,var_95_balanced,balanced,1,2908,0.12722363756451188,0.0068775790921595595
16,active_filled_pca,var_95_balanced,balanced,2,516,0.247290718580137,0.12790697674418605
16,active_filled_pca,var_95_balanced,balanced,3,242,0.35024994548081895,0.0
16,active_filled_pca,var_95_balanced,balanced,4,229,0.44625240385209525,0.0
16,active_filled_pca,var_95_balanced,balanced,5,175,0.5486055988123297,0.0
16,active_filled_pca,var_95_balanced,balanced,6,136,0.6478098376678737,0.0
16,active_filled_pca,var_95_balanced,balanced,7,67,0.744116558489845,0.0
16,active_filled_pca,var_95_balanced,balanced,8,115,0.8698407719951708,0.3565217391304348
16,active_filled_pca,var_95_balanced,balanced,9,798,0.9713770936401627,0.8984962406015038
16,active_filled_pca,var_95_standard,standard,0,7527,0.02167983308211332,0.04463929852530889
16,active_filled_pca,var_95_standard,standard,1,435,0.14019447768740653,0.0
16,active_filled_pca,var_95_standard,standard,2,87,0.23763424628528435,0.0
16,active_filled_pca,var_95_standard,standard,3,76,0.362097956072656,0.25
16,active_filled_pca,var_95_standard,standard,4,121,0.45257815901921333,0.6363636363636364
16,active_filled_pca,var_95_standard,standard,5,119,0.5514246549856414,0.6638655462184874
16,active_filled_pca,var_95_standard,standard,6,129,0.6521547034426859,0.9069767441860465
16,active_filled_pca,var_95_standard,standard,7,43,0.7399029001724169,0.9069767441860465
16,active_filled_pca,var_95_standard,standard,8,5,0.8404018785110186,1.0
16,active_filled_pca,var_95_standard,standard,9,422,0.95600083807349,1.0
16,family_pca,fixed_10_balanced,balanced,0,3834,0.0897238127517344,0.00495565988523735
16,family_pca,fixed_10_balanced,balanced,1,2717,0.13170876803960108,0.1159366948840633
16,family_pca,fixed_10_balanced,balanced,2,461,0.2364448738800804,0.004338394793926247
16,family_pca,fixed_10_balanced,balanced,3,184,0.36332825101013944,0.0
16,family_pca,fixed_10_balanced,balanced,4,232,0.445239837135634,0.0
16,family_pca,fixed_10_balanced,balanced,5,192,0.55031147436508,0.0
16,family_pca,fixed_10_balanced,balanced,6,227,0.6459137239015329,0.0
16,family_pca,fixed_10_balanced,balanced,7,154,0.7510995231328726,0.0
16,family_pca,fixed_10_balanced,balanced,8,149,0.8502665909587328,0.12751677852348994
16,family_pca,fixed_10_balanced,balanced,9,814,0.9766160838616343,0.9078624078624079
16,family_pca,fixed_10_standard,standard,0,7406,0.02264543802690106,0.045368620037807186
16,family_pca,fixed_10_standard,standard,1,447,0.14480738714258856,0.0
