fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual
1,active_filled_pca,var_95_standard,33,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.08181544060021914,0.4344472214461968,0.003380511094986191,0.08474446987032799
1,active_filled_pca,var_95_balanced,33,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.07383163948657294,0.3456106408870489,0.0318543492440061,0.08653198653198653
1,active_filled_pca,var_95_balanced,33,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.020614474839605493,0.0774986251421859,0.039827793625880244,0.0
1,active_filled_pca,var_95_balanced,33,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.014586807471981756,0.054569157306422165,0.041969849449032065,0.0
1,active_filled_pca,var_95_balanced,33,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,8.626444722554863e-05,0.00396932501950445,0.0039255210465270335,0.0
1,active_filled_pca,var_95_balanced,33,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0008737771185643608,0.012932854857721924,0.012473295423880329,0.0
1,active_filled_pca,var_95_balanced,33,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.1099430803631747,0.5235800970083148,0.028731229246677547,0.1407602147004053
1,active_filled_pca,var_95_balanced,33,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.05465112422589597,0.1987078170562161,0.19188555001443575,0.1
1,active_filled_pca,var_95_balanced,33,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.0763773371641914,0.36510804084628984,0.010614510240150452,0.08474446987032799
1,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.06109541794148616,0.20442753931973198,0.11866026089671482,0.08653198653198653
1,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.09049889954928726,0.2640723238798088,0.1552036151400195,0.0
1,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.0996596344689026,0.3053917002681712,0.1826124792604392,0.0
1,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.000321476198630286,0.01652275749803787,0.016359394627629743,0.0
1,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0018896533263489754,0.04037661885797467,0.03939288002993357,0.0
1,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.047305370746744464,0.17562646216551506,0.09931625450630542,0.1407602147004053
1,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.04328849941005549,0.1317907445032653,0.0901074101922714,0.1
1,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.06345880758639,0.21406812078278706,0.12244988410233888,0.08474446987032799
1,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.11554652719495494,0.41234182042585593,0.24754218945648543,0.08653198653198653
1,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.21692291565062505,0.7897421975995761,0.29756511627178356,0.0
1,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.26484236903501873,0.9438124383418488,0.3858022999093836,0.0
1,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.006497127889084689,0.07282448619812561,0.06919653323424833,0.0
1,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.03880610785995549,0.20105004381115057,0.1766187085769595,0.0
1,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.05614856603218612,0.19119419205201033,0.2103281734492251,0.1407602147004053
1,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.06134492023546923,0.2225706271271898,0.20994272808984618,0.1
1,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.12274033315296448,0.43752884379272705,0.2525325069834078,0.08474446987032799
1,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.06185995037646115,0.20761169314705202,0.12418101949126083,0.08653198653198653
1,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.09577847525048729,0.27991321634208116,0.16171925206761817,0.0
1,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.10509212553357744,0.32301658289331914,0.19076836298399333,0.0
1,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.0003858518726656793,0.018103744687959195,0.017907157009976946,0.0
1,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0022434960665997875,0.044208143692723766,0.04303380945113147,0.0
1,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.045581196192879724,0.17146717038195824,0.10415416181179407,0.1407602147004053
1,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.04131149236958924,0.1307699580688147,0.1013287258620649,0.1
1,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.06458720567256773,0.21781036736796222,0.12721404702099393,0.08474446987032799
1,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.10645385807751166,0.37704919841890977,0.22973168536320945,0.08653198653198653
1,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.20364688335454698,0.7218547039235791,0.2797571229941624,0.0
1,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.2438354783572929,0.8551176717744615,0.35926668186217015,0.0
1,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.0045796339076077126,0.059202223747563766,0.056641493393736794,0.0
1,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.028052810277976136,0.1653935806128911,0.14799607904706405,0.0
1,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.050806974326570865,0.1775596053695243,0.19457263378011763,0.1407602147004053
1,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.05910316520281844,0.21456609180329778,0.20482282724086856,0.1
1,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.112738389397265,0.3986144619971832,0.23303766653276498,0.08474446987032799
1,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.06459061457860109,0.21734113690511198,0.1359030794028397,0.08653198653198653
1,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.10736920976707892,0.31715074815685773,0.17586959508105485,0.0
1,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.11891858245793939,0.36949213477786874,0.20921713348445944,0.0
1,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.0005304863475619173,0.02160417617060078,0.021333730152598488,0.0
1,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.003105626212131502,0.05290639634406573,0.05127595756091541,0.0
1,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.04310117402300264,0.16428972914307283,0.11405456310754605,0.1407602147004053
1,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.0410409612384795,0.13050728466521433,0.10297342789504091,0.1
1,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.06771619785944102,0.22886599601246682,0.14027360523225008,0.08474446987032799
1,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.11787669047222532,0.4227470028565187,0.25093572288786475,0.08653198653198653
1,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.22062683328869617,0.8134332703589253,0.3009554539098131,0.0
1,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.27034684526460684,0.9745779327183246,0.39139840925568087,0.0
1,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.006424278879186106,0.07366391022868345,0.07014905503221733,0.0
1,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.04054989288735558,0.20652464539647947,0.18130679598019542,0.0
1,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.057446925986090726,0.19328380377882326,0.2132976478967059,0.1407602147004053
1,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.06037196014523496,0.21914199422842323,0.2070751630719694,0.1
1,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.1255088972433133,0.4497700932465177,0.2567570328863131,0.08474446987032799
1,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.07598203112059067,0.256904986872426,0.17053135624050367,0.08653198653198653
1,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.13818917072389178,0.42527101471653356,0.21498989636736093,0.0
1,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.15809895489322912,0.5059148434977472,0.26227144589851076,0.0
1,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.0015718436328668285,0.037044980899201926,0.03623254732351663,0.0
1,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.008626550574312502,0.08924503309039987,0.0845656258764371,0.0
1,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.04257028445242885,0.1609382364664292,0.14401731906842508,0.1407602147004053
1,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.04136415149071954,0.13040815497513963,0.10054681217680844,0.1
1,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.08057662384034472,0.2736940400761849,0.1798199227295067,0.08474446987032799
1,family_pca,var_90_balanced,7,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.10290658844640453,0.3645036174356226,0.22182850582671387,0.08653198653198653
1,family_pca,var_90_balanced,7,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.1990675333680098,0.7027538833277491,0.2720349253291129,0.0
1,family_pca,var_90_balanced,7,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.2363467790405475,0.8284161295692646,0.3484158997345399,0.0
1,family_pca,var_90_balanced,7,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.0032190425606666595,0.051242510693978435,0.04952065731873618,0.0
1,family_pca,var_90_balanced,7,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.022592758729407712,0.1477927972152686,0.13444751748247638,0.0
1,family_pca,var_90_balanced,7,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.048437747656134886,0.17026955061560609,0.18741217213095523,0.1407602147004053
1,family_pca,var_90_balanced,7,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.06115295749088362,0.22191239859730996,0.2088429162392013,0.1
1,family_pca,var_90_balanced,7,balanced,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.10844826028947138,0.38342876776198903,0.2235519936895874,0.08474446987032799
1,family_pca,var_95_standard,9,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,overall,overall,14850,0.25256092353191456,0.8650029137119449,0.47821958167722556,0.08653198653198653
1,family_pca,var_95_standard,9,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_btc,3112,0.3616422311233282,1.3719716873173355,0.5132970570710317,0.0
1,family_pca,var_95_standard,9,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_eth,1937,0.4757768800045377,1.7099253190018338,0.614404102042665,0.0
1,family_pca,var_95_standard,9,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.14266939808353407,0.44563879412297747,0.3447725206148814,0.0
1,family_pca,var_95_standard,9,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.333380060305456,0.8414556110650837,0.5292871254556741,0.0
1,family_pca,var_95_standard,9,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,broad_family,macro_fed_rates,9129,0.16908387080793547,0.529206738376722,0.4403982429143828,0.1407602147004053
1,family_pca,var_95_standard,9,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,26-50,1740,0.040012501189936454,0.13183979499235945,0.11393141662601228,0.1
1,family_pca,var_95_standard,9,standard,2024-08-06 17:00:00+00:00,2025-08-03 06:00:00+00:00,2025-08-03 07:00:00+00:00,2025-08-17 06:00:00+00:00,ok,active_market_count_bucket,51-100,13110,0.2807710116230695,0.962310604525986,0.5265690406542745,0.08474446987032799
