model,fold,prob_decile,n_obs,avg_pred,avg_actual,abs_calibration_error,ece
xgb_pca_controls,11,3,176,0.3206570473584262,0.4715909090909091,0.1509338617324829,0.05073179224763385
xgb_pca_controls,11,4,656,0.4084788410492787,0.9314024390243902,0.5229235979751116,0.05073179224763385
xgb_pca_controls,11,5,386,0.588782569750603,0.9896373056994818,0.4008547359488789,0.05073179224763385
xgb_pca_controls,11,7,14,0.7945023775100708,1.0,0.2054976224899292,0.05073179224763385
xgb_pca_controls,11,8,322,0.8225685954093933,1.0,0.1774314045906067,0.05073179224763385
xgb_pca_controls,12,0,14047,0.02197492614506746,0.023919698156189932,0.0019447720111224719,0.04297831297254301
xgb_pca_controls,12,1,450,0.13925782137446932,0.0,0.13925782137446932,0.04297831297254301
xgb_pca_controls,12,2,70,0.2534572737557547,0.08571428571428572,0.167742988041469,0.04297831297254301
xgb_pca_controls,12,3,580,0.32367078903420216,0.5810344827586207,0.25736369372441853,0.04297831297254301
xgb_pca_controls,12,4,534,0.43173580446493315,0.9943820224719101,0.5626462180069769,0.04297831297254301
xgb_pca_controls,12,6,431,0.6901298560841731,1.0,0.3098701439158269,0.04297831297254301
xgb_pca_controls,12,7,32,0.7573301121592522,1.0,0.24266988784074783,0.04297831297254301
xgb_pca_controls,12,8,7,0.8038570880889893,1.0,0.19614291191101074,0.04297831297254301
xgb_pca_controls,13,0,13432,0.02138696711506537,0.02010125074449077,0.0012857163705746015,0.02965862278305364
xgb_pca_controls,13,1,513,0.14444793797085392,0.15789473684210525,0.013446798871251331,0.02965862278305364
xgb_pca_controls,13,2,98,0.21929828503302165,0.8163265306122449,0.5970282455792233,0.02965862278305364
xgb_pca_controls,13,3,472,0.34609255453540105,0.5720338983050848,0.22594134376968372,0.02965862278305364
xgb_pca_controls,13,4,591,0.43052204167580643,0.6988155668358714,0.268293525160065,0.02965862278305364
xgb_pca_controls,13,5,346,0.5497660523205135,0.4046242774566474,0.14514177486386604,0.02965862278305364
xgb_pca_controls,13,6,50,0.6308298075199127,0.72,0.08917019248008728,0.02965862278305364
xgb_pca_controls,13,7,99,0.7412512452915462,1.0,0.2587487547084538,0.02965862278305364
xgb_pca_controls,13,8,212,0.8074735574564844,1.0,0.19252644254351559,0.02965862278305364
xgb_pca_controls,14,0,9475,0.018517269939380774,0.01720316622691293,0.0013141037124678456,0.04827136466408533
xgb_pca_controls,14,1,870,0.13829359353102486,0.4804597701149425,0.3421661765839177,0.04827136466408533
xgb_pca_controls,14,2,48,0.20529715716838837,1.0,0.7947028428316116,0.04827136466408533
xgb_pca_controls,14,3,40,0.37486146092414857,0.2,0.17486146092414856,0.04827136466408533
xgb_pca_controls,14,4,167,0.4768175150819881,0.8982035928143712,0.4213860777323831,0.04827136466408533
xgb_pca_controls,14,5,465,0.507504379621116,0.4752688172043011,0.03223556241681497,0.04827136466408533
xgb_pca_controls,14,6,38,0.6551063656806946,0.0,0.6551063656806946,0.04827136466408533
xgb_pca_controls,14,7,341,0.7305379981868777,0.9853372434017595,0.25479924521488184,0.04827136466408533
xgb_pca_controls,15,0,9860,0.02265856407590316,0.03407707910750507,0.01141851503160191,0.051341676223089744
xgb_pca_controls,15,1,483,0.14405480030283918,0.2525879917184265,0.10853319141558732,0.051341676223089744
xgb_pca_controls,15,2,198,0.21809965221568792,0.0,0.21809965221568792,0.051341676223089744
xgb_pca_controls,15,3,108,0.361491111141664,1.0,0.638508888858336,0.051341676223089744
xgb_pca_controls,15,4,106,0.4416373372077942,1.0,0.5583626627922058,0.051341676223089744
xgb_pca_controls,15,5,336,0.5846285500696727,1.0,0.41537144993032726,0.051341676223089744
xgb_pca_controls,15,6,336,0.6702996905715692,1.0,0.32970030942843076,0.051341676223089744
xgb_pca_controls,16,0,6808,0.025575494390149566,0.03275558166862515,0.007180087278475581,0.03997951728968795
xgb_pca_controls,16,1,1253,0.12341743888421146,0.09018355945730247,0.03323387942690899,0.03997951728968795
xgb_pca_controls,16,2,36,0.25799810844990945,0.0,0.25799810844990945,0.03997951728968795
xgb_pca_controls,16,3,122,0.34756162274079244,0.16393442622950818,0.18362719651128426,0.03997951728968795
xgb_pca_controls,16,4,119,0.47126420280512643,0.9495798319327731,0.47831562912764664,0.03997951728968795
xgb_pca_controls,16,5,65,0.5656357343380268,0.9846153846153847,0.41897965027735784,0.03997951728968795
xgb_pca_controls,16,6,139,0.6523806487055991,1.0,0.3476193512944009,0.03997951728968795
xgb_pca_controls,16,7,336,0.7344998717308044,1.0,0.26550012826919556,0.03997951728968795
xgb_pca_controls,16,8,86,0.8316106054671976,1.0,0.16838939453280244,0.03997951728968795
xgb_pca_controls,17,0,5776,0.025479786147987807,0.05817174515235457,0.032691959004366763,0.056087641744227035
xgb_pca_controls,17,1,112,0.11888541906539883,0.0,0.11888541906539883,0.056087641744227035
xgb_pca_controls,17,6,87,0.6414292297144045,1.0,0.3585707702855955,0.056087641744227035
xgb_pca_controls,17,7,249,0.7248430848121643,1.0,0.2751569151878357,0.056087641744227035
xgb_pca_controls,17,8,336,0.8033295273780823,1.0,0.19667047262191772,0.056087641744227035
xgb_pca_controls_dynamic_topology,1,0,11881,0.02818931993764929,0.00126251998989984,0.02692679994774945,0.07315812378124607
xgb_pca_controls_dynamic_topology,1,1,427,0.1517549088394893,0.22482435597189696,0.07306944713240765,0.07315812378124607
xgb_pca_controls_dynamic_topology,1,2,1095,0.23397102203543327,0.1141552511415525,0.11981577089388076,0.07315812378124607
xgb_pca_controls_dynamic_topology,1,3,473,0.38275799067025457,0.7970401691331924,0.41428217846293786,0.07315812378124607
xgb_pca_controls_dynamic_topology,1,4,16,0.442177414894104,0.0,0.442177414894104,0.07315812378124607
xgb_pca_controls_dynamic_topology,1,5,336,0.5858317432659013,1.0,0.41416825673409874,0.07315812378124607
xgb_pca_controls_dynamic_topology,1,6,388,0.6275508826233677,0.865979381443299,0.23842849881993133,0.07315812378124607
xgb_pca_controls_dynamic_topology,1,7,234,0.7238495900080755,0.0,0.7238495900080755,0.07315812378124607
xgb_pca_controls_dynamic_topology,2,0,14400,0.039403454843947354,0.0,0.039403454843947354,0.07624565435976856
xgb_pca_controls_dynamic_topology,2,1,1841,0.1343560732986084,0.022813688212927757,0.11154238508568065,0.07624565435976856
xgb_pca_controls_dynamic_topology,2,2,1021,0.25556018357470733,0.6170421155729677,0.3614819319982604,0.07624565435976856
xgb_pca_controls_dynamic_topology,2,6,596,0.6580494196222932,1.0,0.34195058037770676,0.07624565435976856
xgb_pca_controls_dynamic_topology,2,7,76,0.7137541300372073,1.0,0.28624586996279267,0.07624565435976856
xgb_pca_controls_dynamic_topology,3,0,15727,0.03000989301130057,0.0,0.03000989301130057,0.06054743469458043
xgb_pca_controls_dynamic_topology,3,1,1243,0.13244298250322273,0.27031375703942073,0.137870774536198,0.06054743469458043
xgb_pca_controls_dynamic_topology,3,2,245,0.2494823658344697,0.08163265306122448,0.16784971277324523,0.06054743469458043
xgb_pca_controls_dynamic_topology,3,3,210,0.32845425350325447,0.9952380952380953,0.6667838417348408,0.06054743469458043
xgb_pca_controls_dynamic_topology,3,4,107,0.42362266778945923,1.0,0.5763773322105408,0.06054743469458043
xgb_pca_controls_dynamic_topology,3,5,336,0.5859507277962708,1.0,0.4140492722037292,0.06054743469458043
xgb_pca_controls_dynamic_topology,3,6,2,0.6158623695373535,1.0,0.3841376304626465,0.06054743469458043
xgb_pca_controls_dynamic_topology,3,7,334,0.7719833850860596,1.0,0.22801661491394043,0.06054743469458043
xgb_pca_controls_dynamic_topology,4,0,15247,0.025484323221951922,0.0,0.025484323221951922,0.05219713598036489
xgb_pca_controls_dynamic_topology,4,1,2081,0.12539862874306376,0.16146083613647286,0.036062207393409096,0.05219713598036489
xgb_pca_controls_dynamic_topology,4,2,68,0.2373055337983019,0.0,0.2373055337983019,0.05219713598036489
xgb_pca_controls_dynamic_topology,4,3,286,0.35523026837752414,0.7062937062937062,0.3510634379161821,0.05219713598036489
xgb_pca_controls_dynamic_topology,4,4,89,0.4055384183197879,1.0,0.5944615816802121,0.05219713598036489
xgb_pca_controls_dynamic_topology,4,5,633,0.5240581204164273,0.9984202211690363,0.474362100752609,0.05219713598036489
xgb_pca_controls_dynamic_topology,4,6,88,0.6374397873878479,1.0,0.3625602126121521,0.05219713598036489
xgb_pca_controls_dynamic_topology,5,0,15797,0.025527454321926785,0.0,0.025527454321926785,0.06526571751947963
xgb_pca_controls_dynamic_topology,5,1,1752,0.14330340073482223,0.0,0.14330340073482223,0.06526571751947963
xgb_pca_controls_dynamic_topology,5,2,1314,0.22920131161695564,0.2557077625570776,0.026506450940121967,0.06526571751947963
xgb_pca_controls_dynamic_topology,5,3,382,0.379147560652638,0.031413612565445025,0.347733948087193,0.06526571751947963
xgb_pca_controls_dynamic_topology,5,4,672,0.43474450436908574,0.9821428571428571,0.5473983527737714,0.06526571751947963
xgb_pca_controls_dynamic_topology,5,5,28,0.5415619015693665,0.0,0.5415619015693665,0.06526571751947963
xgb_pca_controls_dynamic_topology,5,6,336,0.6468750238418579,1.0,0.3531249761581421,0.06526571751947963
xgb_pca_controls_dynamic_topology,6,0,16928,0.021545255170265364,0.0,0.021545255170265364,0.041172759616733196
xgb_pca_controls_dynamic_topology,6,1,2848,0.14407384214566998,0.11797752808988764,0.026096314055782346,0.041172759616733196
xgb_pca_controls_dynamic_topology,6,2,78,0.25908068242745524,0.38461538461538464,0.1255347021879294,0.041172759616733196
xgb_pca_controls_dynamic_topology,6,3,198,0.3482135263356296,1.0,0.6517864736643704,0.041172759616733196
xgb_pca_controls_dynamic_topology,6,4,164,0.4971310496330261,1.0,0.5028689503669739,0.041172759616733196
xgb_pca_controls_dynamic_topology,6,5,280,0.5639981286866325,1.0,0.43600187131336754,0.041172759616733196
xgb_pca_controls_dynamic_topology,6,7,336,0.7759699821472168,1.0,0.2240300178527832,0.041172759616733196
xgb_pca_controls_dynamic_topology,7,0,16283,0.021461546755018508,0.0,0.021461546755018508,0.05782709837674317
xgb_pca_controls_dynamic_topology,7,1,1805,0.13429954546888118,0.0,0.13429954546888118,0.05782709837674317
xgb_pca_controls_dynamic_topology,7,2,451,0.24074006401118048,0.37472283813747226,0.13398277412629178,0.05782709837674317
xgb_pca_controls_dynamic_topology,7,3,553,0.35198272632647165,0.9095840867992767,0.5576013604728051,0.05782709837674317
xgb_pca_controls_dynamic_topology,7,5,252,0.5310849547386169,1.0,0.46891504526138306,0.05782709837674317
xgb_pca_controls_dynamic_topology,7,6,84,0.6895897388458252,1.0,0.3104102611541748,0.05782709837674317
xgb_pca_controls_dynamic_topology,7,7,88,0.7310935258865356,1.0,0.26890647411346436,0.05782709837674317
xgb_pca_controls_dynamic_topology,8,0,16542,0.021449167949338155,0.003868939668722041,0.017580228280616114,0.043799136679765975
xgb_pca_controls_dynamic_topology,8,1,2041,0.14585253660918918,0.07545320921117099,0.07039932739801819,0.043799136679765975
xgb_pca_controls_dynamic_topology,8,2,329,0.25393460020649394,0.5866261398176292,0.3326915396111353,0.043799136679765975
xgb_pca_controls_dynamic_topology,8,3,655,0.35287743979737957,0.7236641221374046,0.37078668234002504,0.043799136679765975
xgb_pca_controls_dynamic_topology,8,4,443,0.46350987911493463,0.5756207674943566,0.11211088837942201,0.043799136679765975
xgb_pca_controls_dynamic_topology,8,5,77,0.5382214962662041,0.922077922077922,0.38385642581171797,0.043799136679765975
xgb_pca_controls_dynamic_topology,8,6,165,0.6122418739578941,0.7393939393939394,0.1271520654360453,0.043799136679765975
xgb_pca_controls_dynamic_topology,9,0,17557,0.016957435793098906,0.010366235689468588,0.006591200103630318,0.03172614048346371
xgb_pca_controls_dynamic_topology,9,1,2527,0.13073712021855435,0.16106054610209736,0.030323425883543004,0.03172614048346371
xgb_pca_controls_dynamic_topology,9,2,489,0.22563167486210298,0.3987730061349693,0.17314133127286632,0.03172614048346371
xgb_pca_controls_dynamic_topology,9,3,313,0.33577081675346665,0.8562300319488818,0.5204592151954152,0.03172614048346371
xgb_pca_controls_dynamic_topology,9,4,292,0.4918014407157898,1.0,0.5081985592842102,0.03172614048346371
xgb_pca_controls_dynamic_topology,9,6,36,0.6899515986442566,1.0,0.3100484013557434,0.03172614048346371
xgb_pca_controls_dynamic_topology,9,7,300,0.7230612605810165,1.0,0.2769387394189835,0.03172614048346371
xgb_pca_controls_dynamic_topology,10,0,17620,0.018724490592687493,0.007434733257661748,0.011289757335025744,0.04185068639592376
xgb_pca_controls_dynamic_topology,10,1,2065,0.12868058862250306,0.17433414043583534,0.04565355181333228,0.04185068639592376
xgb_pca_controls_dynamic_topology,10,2,249,0.20605992044071597,0.8634538152610441,0.6573938948203282,0.04185068639592376
xgb_pca_controls_dynamic_topology,10,3,183,0.3716625944187081,0.9180327868852459,0.5463701924665378,0.04185068639592376
xgb_pca_controls_dynamic_topology,10,4,20,0.44255003035068513,0.9,0.4574499696493149,0.04185068639592376
xgb_pca_controls_dynamic_topology,10,5,285,0.5276658712771901,1.0,0.4723341287228099,0.04185068639592376
xgb_pca_controls_dynamic_topology,10,6,403,0.6129265736705316,1.0,0.3870734263294684,0.04185068639592376
xgb_pca_controls_dynamic_topology,10,7,12,0.7091866731643677,1.0,0.2908133268356323,0.04185068639592376
xgb_pca_controls_dynamic_topology,10,8,89,0.8242027759552002,1.0,0.1757972240447998,0.04185068639592376
xgb_pca_controls_dynamic_topology,11,0,16914,0.020129241953411536,0.004197706042331796,0.01593153591107974,0.04814740805388502
xgb_pca_controls_dynamic_topology,11,1,816,0.12414652944597251,0.012254901960784314,0.1118916274851882,0.04814740805388502
xgb_pca_controls_dynamic_topology,11,2,614,0.25413805819101365,0.4381107491856677,0.18397269099465408,0.04814740805388502
xgb_pca_controls_dynamic_topology,11,3,361,0.3862149577556885,0.7423822714681441,0.3561673137124556,0.04814740805388502
xgb_pca_controls_dynamic_topology,11,4,389,0.41583458056486666,0.884318766066838,0.46848418550197135,0.04814740805388502
xgb_pca_controls_dynamic_topology,11,5,50,0.5310158133506775,0.92,0.38898418664932255,0.04814740805388502
xgb_pca_controls_dynamic_topology,11,6,3,0.6040869951248169,1.0,0.3959130048751831,0.04814740805388502
xgb_pca_controls_dynamic_topology,11,7,333,0.7179261445999146,1.0,0.28207385540008545,0.04814740805388502
xgb_pca_controls_dynamic_topology,11,8,336,0.836381105085214,1.0,0.16361889491478598,0.04814740805388502
xgb_pca_controls_dynamic_topology,12,0,14017,0.021783763582636756,0.023970892487693515,0.0021871289050567587,0.04256200305098044
xgb_pca_controls_dynamic_topology,12,1,480,0.1362658473663032,0.0,0.1362658473663032,0.04256200305098044
xgb_pca_controls_dynamic_topology,12,2,64,0.2582071125507355,0.0,0.2582071125507355,0.04256200305098044
xgb_pca_controls_dynamic_topology,12,3,586,0.3532482345966756,0.5853242320819113,0.23207599748523572,0.04256200305098044
xgb_pca_controls_dynamic_topology,12,4,534,0.43803799297479207,0.9943820224719101,0.556344029497118,0.04256200305098044
xgb_pca_controls_dynamic_topology,12,6,430,0.6882251549598782,1.0,0.31177484504012176,0.04256200305098044
xgb_pca_controls_dynamic_topology,12,7,11,0.7387359846721996,1.0,0.2612640153278004,0.04256200305098044
xgb_pca_controls_dynamic_topology,12,8,29,0.834216218570183,1.0,0.16578378142981698,0.04256200305098044
xgb_pca_controls_dynamic_topology,13,0,13461,0.02056340832019971,0.023103781294108908,0.002540372973909199,0.036496706002441995
xgb_pca_controls_dynamic_topology,13,1,458,0.15343546555031856,0.03056768558951965,0.12286777996079891,0.036496706002441995
xgb_pca_controls_dynamic_topology,13,2,124,0.21011193769593392,0.8548387096774194,0.6447267719814854,0.036496706002441995
xgb_pca_controls_dynamic_topology,13,3,364,0.32749571200910504,0.5576923076923077,0.23019659568320266,0.036496706002441995
xgb_pca_controls_dynamic_topology,13,4,731,0.4453669244629903,0.7004103967168263,0.25504347225383595,0.036496706002441995
xgb_pca_controls_dynamic_topology,13,5,314,0.5420453068177411,0.34394904458598724,0.19809626223175386,0.036496706002441995
xgb_pca_controls_dynamic_topology,13,6,50,0.610152587890625,0.72,0.10984741210937499,0.036496706002441995
xgb_pca_controls_dynamic_topology,13,7,311,0.778829734808379,1.0,0.22117026519162097,0.036496706002441995
xgb_pca_controls_dynamic_topology,14,0,9475,0.017959409744667976,0.01720316622691293,0.0007562435177550474,0.049831255509416195
xgb_pca_controls_dynamic_topology,14,1,890,0.13833522660176406,0.49213483146067416,0.3537996048589101,0.049831255509416195
xgb_pca_controls_dynamic_topology,14,2,28,0.20502974092960358,1.0,0.7949702590703964,0.049831255509416195
xgb_pca_controls_dynamic_topology,14,3,8,0.32959434390068054,1.0,0.6704056560993195,0.049831255509416195
xgb_pca_controls_dynamic_topology,14,4,194,0.45468207026265334,0.8350515463917526,0.38036947612909927,0.049831255509416195
xgb_pca_controls_dynamic_topology,14,5,470,0.5190065764366312,0.44468085106382976,0.07432572537280141,0.049831255509416195
xgb_pca_controls_dynamic_topology,14,6,38,0.674974196835568,0.0,0.674974196835568,0.049831255509416195
xgb_pca_controls_dynamic_topology,14,7,341,0.7324761550797045,0.9853372434017595,0.252861088322055,0.049831255509416195
xgb_pca_controls_dynamic_topology,15,0,9860,0.02458951564252558,0.03407707910750507,0.00948756346497949,0.04941737783564674
xgb_pca_controls_dynamic_topology,15,1,483,0.14495792489799653,0.2525879917184265,0.10763006682042997,0.04941737783564674
xgb_pca_controls_dynamic_topology,15,2,198,0.21753364214391419,0.0,0.21753364214391419,0.04941737783564674
xgb_pca_controls_dynamic_topology,15,3,108,0.36245418146804526,1.0,0.6375458185319547,0.04941737783564674
xgb_pca_controls_dynamic_topology,15,4,106,0.44146329164505005,1.0,0.55853670835495,0.04941737783564674
xgb_pca_controls_dynamic_topology,15,5,93,0.5854695477793294,1.0,0.41453045222067064,0.04941737783564674
xgb_pca_controls_dynamic_topology,15,6,579,0.6382092473214567,1.0,0.3617907526785433,0.04941737783564674
xgb_pca_controls_dynamic_topology,16,0,6791,0.024240525045102053,0.03283757914887351,0.008597054103771457,0.042687538427449115
xgb_pca_controls_dynamic_topology,16,1,1270,0.12423207630792002,0.08897637795275591,0.03525569835516411,0.042687538427449115
xgb_pca_controls_dynamic_topology,16,2,65,0.27820568015942204,0.0,0.27820568015942204,0.042687538427449115
xgb_pca_controls_dynamic_topology,16,3,93,0.3553685010761343,0.21505376344086022,0.1403147376352741,0.042687538427449115
xgb_pca_controls_dynamic_topology,16,4,142,0.4565743468177151,0.9577464788732394,0.5011721320555242,0.042687538427449115
xgb_pca_controls_dynamic_topology,16,5,42,0.5711385210355123,0.9761904761904762,0.40505195515496384,0.042687538427449115
xgb_pca_controls_dynamic_topology,16,6,139,0.6354391754959985,1.0,0.3645608245040015,0.042687538427449115
xgb_pca_controls_dynamic_topology,16,7,336,0.713768944144249,1.0,0.28623105585575104,0.042687538427449115
xgb_pca_controls_dynamic_topology,16,8,86,0.844942917657453,1.0,0.155057082342547,0.042687538427449115
xgb_pca_controls_dynamic_topology,17,0,5701,0.024073255729303352,0.05893702859147518,0.03486377286217182,0.06045580872820077
xgb_pca_controls_dynamic_topology,17,1,187,0.12248447310318922,0.0,0.12248447310318922,0.06045580872820077
xgb_pca_controls_dynamic_topology,17,6,94,0.638808897201051,1.0,0.36119110279894895,0.06045580872820077
xgb_pca_controls_dynamic_topology,17,7,578,0.7560983113557822,1.0,0.2439016886442178,0.06045580872820077
xgb_pca_controls_static_dynamic_topology,1,0,11879,0.02728270547117488,0.0012627325532452226,0.026019972917929658,0.06711243396988671
xgb_pca_controls_static_dynamic_topology,1,1,429,0.14509876992874768,0.22377622377622378,0.0786774538474761,0.06711243396988671
xgb_pca_controls_static_dynamic_topology,1,2,1089,0.22864572758571722,0.15059687786960516,0.07804884971611206,0.06711243396988671
xgb_pca_controls_static_dynamic_topology,1,3,479,0.37862567519594087,0.7056367432150313,0.32701106801909047,0.06711243396988671
xgb_pca_controls_static_dynamic_topology,1,4,16,0.44160181283950806,0.0,0.44160181283950806,0.06711243396988671
xgb_pca_controls_static_dynamic_topology,1,5,267,0.5806747674942017,1.0,0.41932523250579834,0.06711243396988671
xgb_pca_controls_static_dynamic_topology,1,6,457,0.6337548800839898,0.8862144420131292,0.2524595619291393,0.06711243396988671
xgb_pca_controls_static_dynamic_topology,1,7,234,0.7595845027866527,0.0,0.7595845027866527,0.06711243396988671
xgb_pca_controls_static_dynamic_topology,2,0,14437,0.04118244863799889,0.0,0.04118244863799889,0.07806114265852045
xgb_pca_controls_static_dynamic_topology,2,1,1729,0.134874087777215,0.017929438982070563,0.11694464879514443,0.07806114265852045
xgb_pca_controls_static_dynamic_topology,2,2,775,0.24379914029952018,0.41419354838709677,0.17039440808757658,0.07806114265852045
xgb_pca_controls_static_dynamic_topology,2,3,321,0.3130099355617416,0.9968847352024922,0.6838747996407506,0.07806114265852045
xgb_pca_controls_static_dynamic_topology,2,5,117,0.5953279137611389,1.0,0.4046720862388611,0.07806114265852045
xgb_pca_controls_static_dynamic_topology,2,6,555,0.6319385357805201,1.0,0.36806146421947994,0.07806114265852045
xgb_pca_controls_static_dynamic_topology,3,0,15660,0.029455190915840358,0.0,0.029455190915840358,0.06043034090584386
xgb_pca_controls_static_dynamic_topology,3,1,1332,0.12662852266887287,0.25225225225225223,0.12562372958337936,0.06043034090584386
xgb_pca_controls_static_dynamic_topology,3,2,217,0.2749100316504729,0.09216589861751152,0.1827441330329614,0.06043034090584386
xgb_pca_controls_static_dynamic_topology,3,3,216,0.3307467348597668,0.9675925925925926,0.6368458577328258,0.06043034090584386
xgb_pca_controls_static_dynamic_topology,3,4,107,0.4116164445877075,1.0,0.5883835554122925,0.06043034090584386
xgb_pca_controls_static_dynamic_topology,3,5,336,0.5764686413818881,1.0,0.42353135861811186,0.06043034090584386
xgb_pca_controls_static_dynamic_topology,3,6,2,0.6006335020065308,1.0,0.39936649799346924,0.06043034090584386
xgb_pca_controls_static_dynamic_topology,3,7,334,0.7359331250190735,1.0,0.2640668749809265,0.06043034090584386
xgb_pca_controls_static_dynamic_topology,4,0,15249,0.02600406337177877,0.0,0.02600406337177877,0.05329976415301111
xgb_pca_controls_static_dynamic_topology,4,1,2079,0.11999540487523834,0.16161616161616163,0.04162075674092329,0.05329976415301111
xgb_pca_controls_static_dynamic_topology,4,2,70,0.23968119663851603,0.0,0.23968119663851603,0.05329976415301111
xgb_pca_controls_static_dynamic_topology,4,3,284,0.34262733339843615,0.7112676056338029,0.3686402722353667,0.05329976415301111
xgb_pca_controls_static_dynamic_topology,4,4,139,0.4577580990551187,0.9928057553956835,0.5350476563405648,0.05329976415301111
xgb_pca_controls_static_dynamic_topology,4,5,583,0.531029958361009,1.0,0.46897004163899103,0.05329976415301111
xgb_pca_controls_static_dynamic_topology,4,6,88,0.6215790510177612,1.0,0.37842094898223877,0.05329976415301111
xgb_pca_controls_static_dynamic_topology,5,0,16136,0.026311752525604727,0.0,0.026311752525604727,0.05237936476137792
xgb_pca_controls_static_dynamic_topology,5,1,1749,0.16285682792507492,0.19210977701543738,0.029252949090362468,0.05237936476137792
xgb_pca_controls_static_dynamic_topology,5,2,931,0.2377532532020491,0.0,0.2377532532020491,0.05237936476137792
xgb_pca_controls_static_dynamic_topology,5,3,641,0.38490089913612224,0.5351014040561622,0.15020050492004,0.05237936476137792
xgb_pca_controls_static_dynamic_topology,5,4,460,0.4420892937675766,0.7152173913043478,0.2731280975367712,0.05237936476137792
xgb_pca_controls_static_dynamic_topology,5,5,28,0.5572187900543213,0.0,0.5572187900543213,0.05237936476137792
xgb_pca_controls_static_dynamic_topology,5,6,336,0.6199160814285278,1.0,0.38008391857147217,0.05237936476137792
xgb_pca_controls_static_dynamic_topology,6,0,16928,0.02103814763983752,0.0,0.02103814763983752,0.04083672615978617
xgb_pca_controls_static_dynamic_topology,6,1,2703,0.14426692029722435,0.12430632630410655,0.019960593993117795,0.04083672615978617
xgb_pca_controls_static_dynamic_topology,6,2,223,0.23430565975172102,0.13452914798206278,0.09977651176965824,0.04083672615978617
xgb_pca_controls_static_dynamic_topology,6,3,198,0.3797813626852902,1.0,0.6202186373147098,0.04083672615978617
xgb_pca_controls_static_dynamic_topology,6,4,264,0.48205360770225525,1.0,0.5179463922977448,0.04083672615978617
xgb_pca_controls_static_dynamic_topology,6,5,180,0.5234305474493238,1.0,0.4765694525506762,0.04083672615978617
xgb_pca_controls_static_dynamic_topology,6,7,336,0.782590389251709,1.0,0.21740961074829102,0.04083672615978617
xgb_pca_controls_static_dynamic_topology,7,0,16153,0.022068595424218827,0.0,0.022068595424218827,0.05362408563063666
xgb_pca_controls_static_dynamic_topology,7,1,1668,0.1300426555096174,0.0,0.1300426555096174,0.05362408563063666
xgb_pca_controls_static_dynamic_topology,7,2,681,0.2526704112776226,0.24816446402349487,0.004505947254127701,0.05362408563063666
xgb_pca_controls_static_dynamic_topology,7,3,590,0.34537732606217014,0.8525423728813559,0.5071650468191857,0.05362408563063666
xgb_pca_controls_static_dynamic_topology,7,5,252,0.5279331803321838,1.0,0.47206681966781616,0.05362408563063666
xgb_pca_controls_static_dynamic_topology,7,6,84,0.6672734618186951,1.0,0.33272653818130493,0.05362408563063666
xgb_pca_controls_static_dynamic_topology,7,7,88,0.7279921770095825,1.0,0.2720078229904175,0.05362408563063666
xgb_pca_controls_static_dynamic_topology,8,0,16401,0.020296728633002102,0.0039022010852996767,0.016394527547702424,0.04360421126378756
xgb_pca_controls_static_dynamic_topology,8,1,2176,0.13872291382593924,0.07077205882352941,0.06795085500240983,0.04360421126378756
xgb_pca_controls_static_dynamic_topology,8,2,339,0.248336201396312,0.5781710914454278,0.3298348900491158,0.04360421126378756
xgb_pca_controls_static_dynamic_topology,8,3,651,0.34362681285576885,0.7235023041474654,0.37987549129169657,0.04360421126378756
xgb_pca_controls_static_dynamic_topology,8,4,488,0.45430738949140564,0.6147540983606558,0.1604467088692501,0.04360421126378756
xgb_pca_controls_static_dynamic_topology,8,5,31,0.5740310088280709,0.8387096774193549,0.26467866859128397,0.04360421126378756
xgb_pca_controls_static_dynamic_topology,8,6,166,0.6101881053792425,0.7349397590361446,0.1247516536569021,0.04360421126378756
xgb_pca_controls_static_dynamic_topology,9,0,17538,0.01654440260056076,0.010377466073668606,0.0061669365268921545,0.028625624739270845
xgb_pca_controls_static_dynamic_topology,9,1,2335,0.13415089775140077,0.16788008565310492,0.03372918790170415,0.028625624739270845
xgb_pca_controls_static_dynamic_topology,9,2,700,0.25264755689672064,0.3,0.04735244310327935,0.028625624739270845
xgb_pca_controls_static_dynamic_topology,9,3,313,0.3810194888815712,0.8562300319488818,0.4752105430673106,0.028625624739270845
xgb_pca_controls_static_dynamic_topology,9,5,292,0.5369686484336853,1.0,0.4630313515663147,0.028625624739270845
xgb_pca_controls_static_dynamic_topology,9,6,336,0.6671263712147871,1.0,0.33287362878521287,0.028625624739270845
xgb_pca_controls_static_dynamic_topology,10,0,17645,0.018684721063240862,0.008671011618022103,0.010013709445218759,0.04153997890434396
xgb_pca_controls_static_dynamic_topology,10,1,2240,0.13058732715435326,0.24642857142857144,0.11584124427421819,0.04153997890434396
xgb_pca_controls_static_dynamic_topology,10,2,49,0.20732002568488217,0.02040816326530612,0.18691186241957605,0.04153997890434396
xgb_pca_controls_static_dynamic_topology,10,3,184,0.3750428466693215,0.9130434782608695,0.538000631591548,0.04153997890434396
xgb_pca_controls_static_dynamic_topology,10,4,224,0.4781211134312408,0.9955357142857143,0.5174146008544735,0.04153997890434396
xgb_pca_controls_static_dynamic_topology,10,5,85,0.5643033834064708,1.0,0.4356966165935292,0.04153997890434396
xgb_pca_controls_static_dynamic_topology,10,6,410,0.6235165415740594,1.0,0.37648345842594055,0.04153997890434396
